,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
188,100,2,40,32,7120,True,7e-10,14.6369,-515.43857298,-0.013535234999949353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
189,100,4,40,27,30087,True,3.6e-10,14.5971,-515.41851708,0.006520665000039116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
190,100,6,40,21,87076,True,3.3e-11,14.5126,-515.42129585,0.0037418950000756013,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
191,100,8,40,22,228086,True,2.4e-11,14.5142,-515.42068778,0.0043499650000740075,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
192,140,10,40,30,543150,True,5e-10,14.5221,-515.420820865,0.004216880000058154,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
193,140,2,40,36,9073,True,6.9e-11,14.6368,-515.4384923,-0.013454554999952961,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
194,140,4,40,27,33148,True,2.3e-10,14.5968,-515.418439575,0.006598170000074788,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
195,140,6,40,19,85149,True,2.8e-10,14.5123,-515.421218155,0.003819590000034623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
196,140,8,40,29,279110,True,2.7e-10,14.514,-515.42061005,0.0044276950000039506,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
197,180,10,40,34,643162,True,5e-11,14.5221,-515.42080732,0.004230425000059768,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
198,180,2,40,30,8087,True,1.4e-11,14.6369,-515.43847888,-0.013441134999993665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
199,180,4,40,29,38147,True,8.1e-10,14.5968,-515.418426145,0.006611600000042017,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
200,180,6,40,19,91070,True,2.4e-10,14.5124,-515.42120461,0.0038331350000362363,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
201,180,8,40,30,316071,True,8.6e-10,14.514,-515.42059649,0.004441255000074307,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
202,220,10,40,29,563137,True,4.1e-10,14.5221,-515.42080322,0.00423452500001531,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
203,220,2,40,29,8045,True,4e-10,14.6369,-515.438474895,-0.01343714999995882,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
204,220,4,40,28,37171,True,1.4e-10,14.5968,-515.418422035,0.0066157100000054925,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
205,220,6,40,19,91114,True,3.1e-10,14.5124,-515.42120051,0.0038372350001054656,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
206,220,8,40,32,327098,True,3.9e-10,14.514,-515.420592395,0.004445350000082726,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
207,260,10,40,29,559162,True,4.3e-10,14.5222,-515.42080139,0.004236355000102776,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
208,260,2,40,32,9035,True,1.4e-10,14.6369,-515.438473095,-0.013435349999895152,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
209,260,4,40,28,37180,True,5.9e-10,14.5968,-515.41842018,0.006617565000055947,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
210,260,6,40,19,93033,True,3.6e-10,14.5124,-515.42119868,0.0038390650000792448,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
211,260,8,40,26,281159,True,5.7e-10,14.514,-515.420590565,0.004447180000056505,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
212,300,10,40,30,573090,True,5.1e-10,14.5222,-515.42080039,0.004237355000100251,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
213,300,2,40,32,10050,True,2.4e-10,14.6369,-515.43847207,-0.013434324999934688,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
214,300,4,40,26,35122,True,2.3e-10,14.5968,-515.41841917,0.006618575000061355,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
215,300,6,40,19,90042,True,4.3e-10,14.5124,-515.42119768,0.00384006500007672,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
216,300,8,40,27,264069,True,5.4e-10,14.514,-515.42058957,0.004448175000106858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
217,340,10,40,30,569055,True,5.2e-10,14.5222,-515.420799905,0.00423784000008709,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
218,340,2,40,35,11061,True,3.6e-10,14.6369,-515.43847159,-0.013433844999894973,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
219,340,4,40,26,35185,True,2.5e-10,14.5968,-515.41841868,0.0066190650001090034,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
220,340,6,40,19,91022,True,4.3e-10,14.5124,-515.421197195,0.0038405500000635584,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
221,340,8,40,28,277141,True,2.4e-10,14.514,-515.42058908,0.004448665000040819,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
222,380,10,40,30,571113,True,5.4e-10,14.5222,-515.420799805,0.004237940000052731,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
223,380,2,40,35,11086,True,7.1e-10,14.6369,-515.438471485,-0.013433739999982208,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
224,380,4,40,26,35160,True,6.8e-10,14.5967,-515.41841858,0.006619165000074645,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
225,380,6,40,19,90073,True,4.3e-10,14.5124,-515.421197095,0.0038406500000292,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
226,380,8,40,28,273119,True,5.2e-10,14.514,-515.420588985,0.0044487600000593375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
227,100,10,45,32,527114,True,3.4e-11,14.5228,-515.424323965,0.0007137800000691641,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
228,100,2,45,41,12086,True,7.8e-10,14.6376,-515.442159145,-0.01712139999995088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
229,100,4,45,34,45084,True,2.5e-10,14.5974,-515.421797435,0.0032403100000237828,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
230,100,6,45,21,86089,True,1.8e-10,14.513,-515.42479115,0.0002465950000214434,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
231,100,8,45,24,225157,True,2e-10,14.5146,-515.42413615,0.00090159500007303,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
232,140,10,45,36,613092,True,4.4e-10,14.5225,-515.424244565,0.0007931800000733347,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
233,140,2,45,31,9088,True,8e-10,14.6374,-515.442075905,-0.01703815999997005,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
234,140,4,45,30,38170,True,8e-11,14.5971,-515.42171827,0.003319475000012062,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
235,140,6,45,21,90147,True,9.4e-10,14.5127,-515.42471179,0.0003259550001075695,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
236,140,8,45,21,201083,True,3.5e-10,14.5143,-515.42405678,0.000980965000053402,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
237,180,10,45,31,605043,True,2.3e-11,14.5225,-515.424231405,0.0008063400000537513,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
238,180,2,45,42,12101,True,5.1e-10,14.6375,-515.44206285,-0.017025104999902396,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
239,180,4,45,30,42103,True,6.3e-10,14.5971,-515.421705205,0.003332540000087647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
240,180,6,45,22,105026,True,1e-10,14.5128,-515.42469863,0.0003391150000879861,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
