,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
20,340,2,100,12,2094.0,True,6.8e-11,18.6715,-235.95772219,-0.06452681999999754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,340,4,100,12,14138.0,True,2.2e-10,17.701,-235.89660675,-0.0034113799999886396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,340,6,100,12,49095.0,True,4.4e-11,17.801,-235.891922875,0.001272494999994933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,380,2,100,12,2129.0,True,6.8e-11,18.6715,-235.95772069,-0.06452532000000133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,380,6,100,12,56093.0,True,4.5e-11,17.801,-235.891921435,0.0012739350000003924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,380,8,100,12,130132.0,True,1.7e-10,17.7521,-235.894634025,-0.0014386549999869658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,100,10,20,15,187100.0,True,1.8e-10,17.9366,-235.74890689,0.14428848000000016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,100,2,20,11,1082.0,True,8.4e-11,18.9242,-235.81218114,0.08101422999999386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,100,4,20,11,9128.0,True,6.4e-10,17.8819,-235.75440239,0.13879298000000517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,100,6,20,13,38026.0,True,3.3e-10,17.9583,-235.74814068,0.14505468999999493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,100,8,20,13,90071.0,True,6.1e-11,17.9253,-235.75007218,0.1431231900000114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,140,10,20,15,171132.0,True,1.9e-10,17.9361,-235.74863597,0.14455939999999146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,140,2,20,11,1088.0,True,1.7e-10,18.9237,-235.811880285,0.08131508499999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,140,4,20,11,9064.0,True,5.5e-10,17.8813,-235.75413152,0.13906385000001364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,140,6,20,13,35056.0,True,4e-10,17.9577,-235.747868525,0.1453268449999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,140,8,20,13,82099.0,True,5.3e-11,17.9247,-235.749801995,0.14339337499998805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,180,10,20,15,171154.0,True,2.9e-10,17.9362,-235.74863401,0.14456136000001152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,180,2,20,11,1090.0,True,1.7e-10,18.9238,-235.81187595,0.08131941999999981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,180,4,20,11,9072.0,True,5.7e-10,17.8814,-235.75412937,0.1390660000000139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,180,6,20,13,34150.0,True,3.9e-10,17.9578,-235.747866415,0.14532895499999654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,180,8,20,13,81176.0,True,5.1e-11,17.9248,-235.749800135,0.14339523500001405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,220,10,20,15,188103.0,True,2.9e-10,17.9362,-235.7486648,0.14453057000000058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,220,2,20,11,1091.0,True,1.7e-10,18.9238,-235.811906115,0.0812892550000015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,220,4,20,11,9077.0,True,5.7e-10,17.8814,-235.754160145,0.13903522500001486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,220,6,20,13,38024.0,True,4e-10,17.9578,-235.747897145,0.14529822500000478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,220,8,20,13,90093.0,True,5.1e-11,17.9248,-235.749830885,0.14336448500000643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,260,10,20,15,171164.0,True,2.9e-10,17.9361,-235.74865622,0.14453915000001416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,260,2,20,11,1104.0,True,1.7e-10,18.9238,-235.811896905,0.08129846500000326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,260,4,20,11,10055.0,True,5.7e-10,17.8814,-235.754151605,0.1390437649999967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,260,6,20,13,38060.0,True,3.7e-10,17.9578,-235.74788851,0.14530686000000514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,260,8,20,13,82057.0,True,5.1e-11,17.9248,-235.749822265,0.1433731049999949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,300,10,20,15,172083.0,True,2.9e-10,17.9361,-235.74865547,0.14453990000001227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,300,2,20,11,1105.0,True,1.7e-10,18.9238,-235.811896175,0.08129919500001392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,300,4,20,11,9077.0,True,5.7e-10,17.8814,-235.754150865,0.13904450499998688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,300,6,20,13,35046.0,True,4.3e-10,17.9578,-235.74788777,0.14530759999999532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,300,8,20,13,83011.0,True,5.2e-11,17.9248,-235.74982152,0.14337384999998903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,340,10,20,15,189081.0,True,2.9e-10,17.9361,-235.748655765,0.14453960500000562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,340,2,20,11,1104.0,True,1.7e-10,18.9238,-235.811896645,0.08129872500001056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,340,4,20,11,10043.0,True,5.7e-10,17.8814,-235.754151155,0.13904421500001263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,340,6,20,13,38066.0,True,4.3e-10,17.9578,-235.74788808,0.1453072900000052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,340,8,20,13,90067.0,True,5.1e-11,17.9248,-235.74982183,0.1433735399999989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,380,10,20,15,190066.0,True,2.9e-10,17.9361,-235.748654395,0.1445409750000124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,380,2,20,11,1104.0,True,1.7e-10,18.9238,-235.811895185,0.08130018500000347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,380,4,20,11,10057.0,True,5.7e-10,17.8814,-235.754149785,0.13904558499999098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,380,6,20,13,38078.0,True,4.3e-10,17.9578,-235.7478867,0.14530866999999148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,380,8,20,13,90103.0,True,5.1e-11,17.9248,-235.749820455,0.14337491500000965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,100,10,25,13,170075.0,True,4.4e-11,17.8209,-235.86232239,0.03087297999999805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,100,2,25,11,1102.0,True,1.7e-10,18.7418,-235.92716563,-0.033970259999989594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,100,4,25,11,10090.0,True,3.5e-10,17.7447,-235.86582417,0.027371200000004592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,100,6,25,12,35101.0,True,4.4e-10,17.8426,-235.860864805,0.032330564999995204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,100,8,25,12,83066.0,True,2.4e-10,17.7941,-235.863765865,0.02942950499999597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,140,10,25,13,170091.0,True,6.3e-11,17.8195,-235.861994695,0.031200675000008005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,140,2,25,12,2023.0,True,5.1e-12,18.741,-235.926783105,-0.033587734999997565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,140,4,25,11,9119.0,True,3.3e-10,17.7434,-235.865498775,0.027696595000008983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,140,6,25,12,35047.0,True,3.7e-10,17.8412,-235.86053355,0.032661819999987074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,140,8,25,12,86039.0,True,3e-10,17.7928,-235.86343787,0.029757499999988113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,180,10,25,13,170073.0,True,7.3e-11,17.8195,-235.861975735,0.031219635000013568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,180,2,25,12,2024.0,True,5.9e-12,18.741,-235.926759735,-0.03356436499998949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,180,4,25,11,9128.0,True,3.4e-10,17.7435,-235.86548014,0.027715230000012525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,180,6,25,12,35059.0,True,3.3e-10,17.8412,-235.86051427,0.03268109999999069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,180,8,25,12,84047.0,True,2.7e-10,17.7928,-235.86341879,0.029776580000003605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,220,10,25,13,170097.0,True,7.1e-11,17.8195,-235.862005135,0.031190234999996846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,220,2,25,12,2027.0,True,5.7e-12,18.741,-235.92678914,-0.03359377000001018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,220,4,25,11,9136.0,True,3.4e-10,17.7435,-235.865509485,0.027685885000011012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,220,6,25,12,35078.0,True,3.3e-10,17.8412,-235.86054365,0.03265171999998984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,220,8,25,12,83080.0,True,2.8e-10,17.7928,-235.86344819,0.029747179999986884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,260,10,25,13,183069.0,True,7e-11,17.8195,-235.861997835,0.031197534999989784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,260,2,25,12,2032.0,True,5.7e-12,18.741,-235.926781335,-0.03358596499998612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,260,4,25,11,9135.0,True,3.3e-10,17.7434,-235.865502215,0.027693155000008574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,260,6,25,12,38059.0,True,3.4e-10,17.8412,-235.8605363,0.03265906999999402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,260,8,25,12,90086.0,True,2.8e-10,17.7927,-235.863440875,0.02975449499999172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,300,10,25,13,184099.0,True,6.9e-11,17.8195,-235.86199672,0.031198649999993222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,300,2,25,12,2034.0,True,5.7e-12,18.741,-235.926780035,-0.03358466500000645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,300,4,25,11,10108.0,True,3.3e-10,17.7434,-235.865501125,0.02769424499999218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,300,6,25,12,38043.0,True,3.4e-10,17.8412,-235.860535175,0.03266019500000539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,300,8,25,12,90091.0,True,2.8e-10,17.7928,-235.86343975,0.02975562000000309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,340,10,25,13,185098.0,True,7e-11,17.8195,-235.86199711,0.03119825999999648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,340,2,25,12,2030.0,True,5.8e-12,18.741,-235.92678058,-0.033585210000012466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,340,4,25,11,9140.0,True,3.3e-10,17.7434,-235.865501505,0.02769386500000337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,340,6,25,12,35079.0,True,3.4e-10,17.8412,-235.86053558,0.03265978999999675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,340,8,25,12,91048.0,True,2.8e-10,17.7928,-235.86344015,0.029755219999998417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,380,10,25,13,170121.0,True,7e-11,17.8195,-235.861995695,0.03119967500001053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,380,2,25,12,2037.0,True,5.7e-12,18.741,-235.9267791,-0.0335837300000037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,380,4,25,11,10109.0,True,3.4e-10,17.7434,-235.865500095,0.027695275000013453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,380,6,25,12,38021.0,True,3.4e-10,17.8412,-235.86053416,0.03266121000001476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,380,8,25,12,90109.0,True,2.8e-10,17.7928,-235.863438735,0.029756635000012466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,100,10,30,12,162101.0,True,9.7e-10,17.7919,-235.88310532,0.010090050000002293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,100,2,30,11,1102.0,True,1.1e-10,18.6901,-235.947488055,-0.05429268500000717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,100,4,30,11,10078.0,True,3.5e-10,17.7117,-235.886518205,0.006677165000013474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,100,6,30,12,37053.0,True,4.7e-11,17.8125,-235.881828715,0.011366654999989123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,100,8,30,12,85049.0,True,2.2e-10,17.7634,-235.884561305,0.008634064999995417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,140,10,30,14,185106.0,True,2.4e-10,17.7904,-235.88277171,0.010423660000014934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
