,ecutrho,k_density,ecutwfc,converged,accuracy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
22,260,4,20,True,2.1e-10,0.19510898999999426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
23,260,6,20,True,4.7e-10,0.19418164500000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
24,260,8,20,True,8e-11,0.1953498900000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
25,300,10,20,True,4.6e-10,0.19655217999999763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
26,300,2,20,True,5.5e-10,0.20864226999999858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
27,300,4,20,True,2.6e-10,0.19511946999999452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
28,300,6,20,True,3.7e-10,0.19419216999999378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
29,300,8,20,True,8.6e-11,0.19536039499999447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
30,340,10,20,True,4.1e-10,0.1965311000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
31,340,2,20,True,5.3e-10,0.20861866500000303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
32,340,4,20,True,2.4e-10,0.19509831000000588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
33,340,6,20,True,7.9e-10,0.1941710549999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
34,340,8,20,True,8.6e-11,0.1953392799999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
35,380,10,20,True,4.1e-10,0.196550165000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
36,380,2,20,True,6.5e-10,0.20864046999999175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
37,380,4,20,True,2.4e-10,0.19511744999999792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
38,380,6,20,True,4.6e-10,0.1941901449999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
39,380,8,20,True,8.9e-11,0.19535837499999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
40,100,10,25,True,1.1e-10,0.04750580500000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
41,100,2,25,True,5.2e-10,0.05907223500000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
42,100,4,25,True,7.4e-10,0.04821403500000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
