,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
55,260,10,20,9,83095.0,True,1e-11,19.1926,-99.7501814,0.23191654000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
56,260,2,20,8,81.0,True,1.7e-10,20.0535,-99.74624925,0.23584868999999742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
57,260,4,20,9,5043.0,True,5.4e-11,19.5316,-99.740916105,0.24118183500000612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
58,260,6,20,8,15143.0,True,4.5e-11,19.7044,-99.7485839,0.23351404000000286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
59,260,8,20,9,42092.0,True,5.8e-12,19.4681,-99.748399825,0.2336981149999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
60,300,10,20,9,82092.0,True,1.1e-11,19.1926,-99.750181165,0.23191677500000196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
61,300,2,20,8,85.0,True,1.7e-10,20.0534,-99.746249285,0.23584865499999808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
62,300,4,20,9,5051.0,True,5.5e-11,19.5316,-99.740915985,0.24118195500000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
63,300,6,20,8,15156.0,True,4.5e-11,19.7044,-99.74858371,0.23351422999999727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
64,300,8,20,9,42101.0,True,6e-12,19.4681,-99.748399555,0.23369838499999673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
