,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
56,220,4,25,22,15118.0,True,1.3e-14,7.7712,-256.40043123,0.12832582000004322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
57,220,6,25,15,30096.0,True,3.2e-13,7.7886,-256.40169189,0.1270651600000292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
58,220,8,25,13,62186.0,True,3.3e-13,7.7932,-256.40190115,0.12685590000000957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
59,220,10,25,12,109108.0,True,6.2e-13,7.7947,-256.40221245,0.1265446000000452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
60,260,2,25,29,7145.0,True,2.2e-13,7.7062,-256.23189212,0.29686493000002656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
61,260,4,25,22,16100.0,True,2.7e-13,7.7712,-256.40043531,0.1283217400000467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
62,260,6,25,15,32100.0,True,3e-13,7.7886,-256.40169594,0.12706110999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
63,260,8,25,13,63119.0,True,6e-13,7.7932,-256.40190519,0.12685186000004478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
64,260,10,25,12,111117.0,True,6.8e-13,7.7947,-256.40221648,0.1265405700000315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
65,300,2,25,33,10082.0,True,8.2e-13,7.7062,-256.23189463,0.29686242000002494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
66,300,4,25,22,19083.0,True,2.5e-13,7.7712,-256.40043796,0.1283190900000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
67,300,6,25,15,33054.0,True,2.6e-13,7.7886,-256.40169867,0.12705838000005087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
68,300,8,25,13,64090.0,True,4.4e-13,7.7932,-256.40190794,0.1268491100000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
69,300,10,25,12,108035.0,True,9.1e-14,7.7947,-256.40221924,0.12653781000000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
70,340,2,25,31,11120.0,True,5e-14,7.7062,-256.23189624,0.2968608099999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
71,340,4,25,22,19083.0,True,2.4e-13,7.7712,-256.40043931,0.12831773999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
72,340,6,25,15,39107.0,True,3e-13,7.7886,-256.40169995,0.1270571000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
73,340,8,25,13,68100.0,True,5.8e-13,7.7932,-256.4019092,0.12684785000004695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
74,340,10,25,12,113089.0,True,4.1e-13,7.7947,-256.40222049,0.12653656000003366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
75,380,2,25,30,14185.0,True,6.3e-13,7.7062,-256.2318963,0.29686075000000756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
76,380,4,25,22,23030.0,True,2.6e-13,7.7712,-256.40043937,0.1283176800000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
77,380,6,25,15,39077.0,True,3e-13,7.7886,-256.4017,0.127057050000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
78,380,8,25,13,64069.0,True,4.8e-13,7.7932,-256.40190926,0.12684778999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
79,380,10,25,12,112126.0,True,4.4e-13,7.7947,-256.40222055,0.1265365000000429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
80,100,2,30,32,4047.0,True,8.4e-13,7.8214,-256.37493551,0.15382154000002402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
81,100,4,30,35,23109.0,True,3.2e-14,7.8972,-256.5264267,0.002330350000022463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
82,100,6,30,29,50179.0,True,4.2e-14,7.9178,-256.52749928,0.0012577700000520053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
83,100,8,30,22,97098.0,True,2.6e-13,7.9231,-256.52704946,0.0017075900000236288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
84,100,10,30,22,195050.0,True,1e-12,7.9249,-256.52713959,0.0016174600000340433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
85,140,2,30,26,3051.0,True,3.2e-14,7.7063,-256.36140819,0.16734886000000415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
86,140,4,30,17,11131.0,True,2.7e-13,7.7711,-256.51181348,0.016943570000023556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
87,140,6,30,16,38134.0,True,3.8e-13,7.7886,-256.51230161,0.016455440000015642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
88,140,8,30,22,117038.0,True,3.2e-13,7.7932,-256.51170156,0.01705549000001838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
89,140,10,30,16,184038.0,True,4.4e-13,7.7947,-256.51174192,0.01701513000000432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
90,180,2,30,26,5085.0,True,5.5e-14,7.7062,-256.36141194,0.16734511000004204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
91,180,4,30,17,12148.0,True,6.3e-13,7.771,-256.51181598,0.016941070000029868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
92,180,6,30,15,39098.0,True,8.8e-13,7.7885,-256.51230364,0.016453409999996893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
