,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
43,140,6,20,10,27079,True,2.3e-10,1.6902,-31.40816795,0.0007008900000009533,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44,140,8,20,10,62121,True,1.3e-10,1.6889,-31.408264305,0.0006045350000007943,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45,180,10,20,10,121127,True,1.7e-10,1.6885,-31.408257985,0.0006108550000014645,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46,180,2,20,9,1015,True,2.8e-10,1.8272,-31.40995424,-0.0010854000000009023,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47,180,4,20,10,7101,True,1.8e-11,1.6667,-31.408796215,7.262500000138061e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48,180,6,20,10,25118,True,2.3e-10,1.6902,-31.40816796,0.0007008800000001258,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49,180,8,20,10,62052,True,1.3e-10,1.6889,-31.40826431,0.0006045300000003806,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50,220,10,20,10,120095,True,1.7e-10,1.6885,-31.40825785,0.0006109900000019763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51,220,2,20,9,1028,True,2.8e-10,1.8272,-31.40995409,-0.0010852499999991494,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52,220,4,20,10,8065,True,1.8e-11,1.6667,-31.408796085,7.275500000147872e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53,220,6,20,10,27091,True,2.3e-10,1.6902,-31.408167825,0.0007010150000006377,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54,220,8,20,10,66043,True,1.3e-10,1.6889,-31.40826418,0.0006046600000004787,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55,260,10,20,10,121138,True,1.7e-10,1.6885,-31.40825784,0.000610999999999251,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56,260,2,20,9,1026,True,2.8e-10,1.8272,-31.409954085,-0.0010852449999987357,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57,260,4,20,10,7114,True,1.8e-11,1.6667,-31.40879607,7.276999999916711e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58,260,6,20,10,25146,True,2.3e-10,1.6902,-31.408167815,0.0007010250000014651,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59,260,8,20,10,62074,True,1.3e-10,1.6889,-31.408264165,0.0006046750000017198,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60,300,10,20,10,120108,True,1.7e-10,1.6885,-31.40825782,0.0006110200000009058,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61,300,2,20,9,1030,True,2.8e-10,1.8272,-31.40995406,-0.00108522000000022,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62,300,4,20,10,7127,True,1.8e-11,1.6667,-31.40879605,7.279000000082192e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63,300,6,20,10,26071,True,2.3e-10,1.6902,-31.408167795,0.0007010449999995672,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64,300,8,20,10,62053,True,1.3e-10,1.6889,-31.408264145,0.0006046949999998219,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65,340,10,20,10,120078,True,1.7e-10,1.6885,-31.408257785,0.000611055000000249,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66,340,2,20,9,1042,True,2.8e-10,1.8272,-31.409954025,-0.0010851850000008767,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67,340,4,20,10,7128,True,1.8e-11,1.6667,-31.408796015,7.282500000016512e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68,340,6,20,10,25168,True,2.3e-10,1.6902,-31.40816776,0.0007010799999989104,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69,340,8,20,10,62130,True,1.3e-10,1.6889,-31.40826411,0.0006047299999991651,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70,380,10,20,10,120137,True,1.7e-10,1.6885,-31.408257795,0.0006110449999994216,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71,380,2,20,9,1048,True,2.8e-10,1.8272,-31.40995404,-0.001085199999998565,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72,380,4,20,10,7134,True,1.8e-11,1.6667,-31.40879603,7.280999999892401e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73,380,6,20,10,25141,True,2.3e-10,1.6902,-31.40816777,0.0007010700000016357,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74,380,8,20,10,62124,True,1.3e-10,1.6889,-31.408264125,0.0006047150000014767,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75,100,10,25,10,131105,True,2e-10,1.6868,-31.408737935,0.00013090499999890426,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76,100,2,25,9,117,True,8.3e-10,1.8252,-31.410452655,-0.001583815000000044,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77,100,4,25,10,8070,True,4.5e-11,1.6649,-31.40927891,-0.0004100700000009283,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78,100,6,25,10,28118,True,2.3e-10,1.6885,-31.40864912,0.00021972000000047842,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79,100,8,25,10,68106,True,1.4e-10,1.6872,-31.40874423,0.00012461000000030253,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
80,140,10,25,10,132135,True,2e-10,1.6868,-31.40873738,0.0001314599999986399,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
81,140,2,25,9,1022,True,8.2e-10,1.8252,-31.41045208,-0.0015832399999986535,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
82,140,4,25,10,8070,True,4.9e-11,1.665,-31.409278355,-0.0004095150000011927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
83,140,6,25,10,29128,True,2.3e-10,1.6885,-31.408648565,0.00022027500000021405,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
84,140,8,25,10,71111,True,1.4e-10,1.6872,-31.408743675,0.00012516500000003816,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
85,180,10,25,10,131171,True,2e-10,1.6868,-31.408737405,0.0001314350000001241,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
86,180,2,25,9,1020,True,8.2e-10,1.8252,-31.41045211,-0.0015832700000011357,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
87,180,4,25,10,8076,True,4.7e-11,1.665,-31.40927838,-0.00040953999999970847,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
88,180,6,25,10,29130,True,2.3e-10,1.6885,-31.40864859,0.00022025000000169825,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
89,180,8,25,10,71125,True,1.4e-10,1.6872,-31.4087437,0.00012514000000152237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
90,220,10,25,10,139091,True,2e-10,1.6868,-31.408737275,0.0001315650000002222,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
91,220,2,25,9,1025,True,8.2e-10,1.8252,-31.41045196,-0.0015831199999993828,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
92,220,4,25,10,8128,True,4.7e-11,1.665,-31.40927825,-0.00040940999999961036,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
93,220,6,25,10,28090,True,2.3e-10,1.6885,-31.408648455,0.00022038499999865735,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
94,220,8,25,10,68129,True,1.4e-10,1.6872,-31.408743565,0.00012527499999848146,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
95,260,10,25,10,138100,True,2e-10,1.6868,-31.40873726,0.0001315800000014633,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
96,260,2,25,9,1029,True,8.2e-10,1.8252,-31.410451955,-0.001583114999998969,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
97,260,4,25,10,8089,True,4.7e-11,1.665,-31.40927824,-0.00040939999999878296,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
98,260,6,25,10,29162,True,2.3e-10,1.6885,-31.408648445,0.00022039499999948475,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
99,260,8,25,10,71114,True,1.4e-10,1.6872,-31.408743555,0.00012528499999930887,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
100,300,10,25,10,139145,True,2e-10,1.6868,-31.40873724,0.0001315999999995654,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
101,300,2,25,9,1037,True,8.2e-10,1.8252,-31.41045193,-0.0015830900000004533,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
102,300,4,25,10,8094,True,4.7e-11,1.665,-31.40927822,-0.00040938000000068087,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
103,300,6,25,10,28147,True,2.3e-10,1.6885,-31.408648425,0.00022041500000113956,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
104,300,8,25,10,71130,True,1.4e-10,1.6872,-31.408743535,0.00012530500000096367,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
105,340,10,25,10,133150,True,2e-10,1.6868,-31.408737205,0.0001316349999989086,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
106,340,2,25,9,1042,True,8.2e-10,1.8252,-31.41045189,-0.0015830500000006964,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
107,340,4,25,10,8106,True,4.7e-11,1.665,-31.40927818,-0.00040934000000092396,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
108,340,6,25,10,28160,True,2.3e-10,1.6885,-31.40864839,0.00022045000000048276,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
109,340,8,25,10,71110,True,1.4e-10,1.6872,-31.4087435,0.00012534000000030687,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
110,380,10,25,10,132141,True,2e-10,1.6868,-31.408737215,0.0001316250000016339,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
111,380,2,25,9,1045,True,8.2e-10,1.8252,-31.410451905,-0.0015830649999983848,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
112,380,4,25,10,9043,True,4.7e-11,1.665,-31.409278195,-0.00040935499999861236,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
113,380,6,25,10,29165,True,2.3e-10,1.6885,-31.4086484,0.00022043999999965536,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
114,380,8,25,10,69074,True,1.4e-10,1.6872,-31.40874351,0.00012532999999947947,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
115,100,10,30,10,135170,True,1.8e-10,1.6866,-31.40879217,7.666999999855761e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
