,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
20,300,10,100,19,241081.0,True,8.7e-11,13.5487,-190.85022298,6.399999961104186e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
21,300,2,100,17,2079.0,True,3.1e-10,12.9195,-190.85080792,-0.0005842999999856602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
22,300,4,100,25,19090.0,True,8.3e-10,13.3501,-190.85118124,-0.0009576199999798973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
23,300,6,100,20,56068.0,True,7.4e-10,13.6388,-190.849256805,0.0009668149999981779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
24,300,8,100,20,129081.0,True,1.4e-10,13.5043,-190.84995159,0.00027203000001918554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
25,340,10,100,19,265181.0,True,1e-10,13.5487,-190.850221515,2.1050000214017928e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
26,340,2,100,17,2093.0,True,3.1e-10,12.9195,-190.85080637,-0.0005827499999782049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
27,340,4,100,25,21109.0,True,8.6e-10,13.3501,-190.85117975,-0.0009561299999916173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
28,340,6,100,20,62050.0,True,7.9e-10,13.6388,-190.849255365,0.0009682550000036372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
29,340,8,100,20,141140.0,True,1.4e-10,13.5043,-190.84995013,0.0002734900000120888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
30,380,10,100,19,263169.0,True,1e-10,13.5487,-190.85022362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
31,380,2,100,17,2097.0,True,3.1e-10,12.9195,-190.850808465,-0.0005848449999916738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
32,380,4,100,25,21121.0,True,8.6e-10,13.3501,-190.851181855,-0.0009582349999845974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
33,380,6,100,20,62115.0,True,8e-10,13.6388,-190.84925748,0.0009661400000027243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
34,380,8,100,20,143120.0,True,1.4e-10,13.5043,-190.84995224,0.0002713800000151423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
35,100,10,20,27,235114.0,True,5.4e-11,13.1792,-189.02958101,1.8206426100000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
36,100,2,20,27,3035.0,True,4.7e-11,12.2337,-188.91476025,1.935463370000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
37,100,4,20,23,13062.0,True,5.2e-11,13.1837,-189.016118205,1.8341054150000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
38,100,6,20,22,41112.0,True,7.6e-11,13.4515,-189.021827075,1.828396545000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
39,100,8,20,26,118151.0,True,3.8e-12,13.1317,-189.038332505,1.8118911150000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
40,140,10,20,20,177145.0,True,1.3e-10,13.1618,-189.03044798,1.8197756400000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
41,140,2,20,27,3034.0,True,2.6e-11,12.218,-188.91539647,1.934827150000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
42,140,4,20,26,14087.0,True,2e-11,13.1638,-189.01699047,1.8332331500000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
43,140,6,20,23,44130.0,True,7.5e-12,13.435,-189.022705965,1.8275176550000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
44,140,8,20,22,98078.0,True,4.3e-10,13.1167,-189.039206315,1.8110173050000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
45,180,10,20,21,189099.0,True,6.1e-10,13.1607,-189.03009073,1.8201328899999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
46,180,2,20,26,3031.0,True,5.1e-11,12.2179,-188.9149977,1.935225920000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
47,180,4,20,24,13107.0,True,1.2e-11,13.1622,-189.01663426,1.833589360000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
48,180,6,20,23,44107.0,True,6.8e-12,13.4343,-189.022352515,1.827871105000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
49,180,8,20,22,99064.0,True,2.1e-10,13.1162,-189.03885101,1.8113726100000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
50,220,10,20,19,179122.0,True,4.4e-10,13.1605,-189.03007866,1.8201449600000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
51,220,2,20,27,3041.0,True,5.2e-10,12.2177,-188.9149801,1.9352435200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
52,220,4,20,23,13101.0,True,8.9e-10,13.1618,-189.016622445,1.8336011750000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
53,220,6,20,23,47118.0,True,2.2e-10,13.4342,-189.022341165,1.8278824550000081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
54,220,8,20,22,98136.0,True,8.8e-12,13.1161,-189.03883931,1.8113843100000224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
55,260,10,20,22,200138.0,True,4e-10,13.1603,-189.030060325,1.8201632950000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
56,260,2,20,25,3025.0,True,2.1e-10,12.2177,-188.914964165,1.935259455000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
57,260,4,20,24,13116.0,True,2.6e-11,13.1616,-189.016604075,1.8336195450000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
58,260,6,20,23,44170.0,True,4.8e-11,13.4339,-189.022323065,1.8279005550000136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
59,260,8,20,22,97125.0,True,1.7e-10,13.1158,-189.03882101,1.811402610000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
60,300,10,20,22,198108.0,True,4.1e-10,13.1601,-189.03004476,1.8201788599999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
61,300,2,20,25,3033.0,True,8.4e-12,12.2177,-188.91494938,1.9352742400000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
62,300,4,20,24,13113.0,True,1.6e-11,13.1614,-189.016588495,1.8336351250000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
63,300,6,20,23,43155.0,True,4.5e-10,13.4338,-189.02230776,1.8279158600000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
64,300,8,20,23,107097.0,True,4.9e-10,13.1157,-189.038805495,1.8114181250000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
65,340,10,20,22,199112.0,True,5.4e-10,13.1603,-189.030048915,1.8201747049999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
66,340,2,20,25,3036.0,True,7.8e-10,12.2176,-188.91495458,1.9352690400000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
67,340,4,20,24,13091.0,True,6.8e-12,13.1617,-189.016592645,1.8336309750000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
68,340,6,20,25,48096.0,True,6.3e-12,13.434,-189.022311495,1.8279121250000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
69,340,8,20,22,102144.0,True,1.9e-10,13.1159,-189.03880939,1.811414229999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
70,380,10,20,22,197160.0,True,4.7e-10,13.1604,-189.03005202,1.820171600000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
71,380,2,20,27,3065.0,True,1.1e-10,12.2177,-188.914957625,1.9352659950000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
72,380,4,20,24,13093.0,True,7.1e-12,13.1618,-189.0165958,1.8336278200000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
73,380,6,20,24,46089.0,True,2.1e-10,13.4341,-189.022314495,1.8279091250000192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
74,380,8,20,22,103100.0,True,1.3e-10,13.1159,-189.03881241,1.811411210000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
75,100,10,25,24,201081.0,True,8.2e-11,13.5257,-190.453989085,0.39623453500001915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
76,100,2,25,32,3079.0,True,1.2e-11,12.8522,-190.470487015,0.37973660500000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
77,100,4,25,24,14049.0,True,9.1e-11,13.352,-190.45342654,0.3967970799999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
78,100,6,25,23,43112.0,True,3.7e-10,13.5617,-190.450515435,0.3997081850000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
79,100,8,25,21,94124.0,True,9.6e-11,13.4719,-190.45100343,0.3992201900000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
80,140,10,25,22,190016.0,True,5.3e-10,13.5149,-190.4537936,0.39643001999999683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
81,140,2,25,22,2077.0,True,9.2e-11,12.8557,-190.470305985,0.3799176349999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
82,140,4,25,30,17075.0,True,1.1e-11,13.338,-190.453223155,0.3970004650000192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
83,140,6,25,23,41173.0,True,5.5e-10,13.5549,-190.450332425,0.39989119500000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
84,140,8,25,23,100141.0,True,8.5e-10,13.4651,-190.45081231,0.39941131000000496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
85,180,10,25,22,207061.0,True,2.2e-10,13.5143,-190.453592125,0.39663149500000827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
86,180,2,25,22,2084.0,True,3.9e-11,12.8567,-190.470106035,0.380117585000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
87,180,4,25,23,13106.0,True,4.5e-10,13.337,-190.453019825,0.3972037949999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
88,180,6,25,24,46160.0,True,8.3e-11,13.5547,-190.450132765,0.40009085500000197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
89,180,8,25,22,113181.0,True,1e-10,13.4649,-190.4506108,0.39961282000001574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
90,220,10,25,22,194055.0,True,6.9e-10,13.5143,-190.453599115,0.39662450500000546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
91,220,2,25,23,2092.0,True,1.3e-10,12.8569,-190.47011361,0.3801100100000099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
92,220,4,25,24,14034.0,True,2.7e-11,13.3369,-190.453026745,0.3971968750000201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
93,220,6,25,23,44089.0,True,8e-10,13.5548,-190.45013996,0.40008366000000706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
94,220,8,25,22,101120.0,True,4.2e-10,13.4649,-190.450617825,0.3996057950000136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
95,260,10,25,22,185053.0,True,3e-10,13.5142,-190.45360252,0.3966211000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
96,260,2,25,21,2074.0,True,8.8e-10,12.8568,-190.470117045,0.38010657500001344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
97,260,4,25,23,13095.0,True,7.9e-10,13.3369,-190.45303009,0.3971935300000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
98,260,6,25,24,46150.0,True,8e-11,13.5546,-190.450143285,0.4000803350000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
99,260,8,25,22,101072.0,True,8.3e-10,13.4648,-190.45062122,0.39960240000002045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
100,300,10,25,22,187077.0,True,4.8e-10,13.5142,-190.4536115,0.39661212000001456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
101,300,2,25,22,2098.0,True,1.5e-10,12.8567,-190.47012622,0.380097400000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
102,300,4,25,23,13068.0,True,7.8e-10,13.3367,-190.45303903,0.39718458999999484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
103,300,6,25,24,46108.0,True,1.3e-10,13.5546,-190.45015228,0.4000713400000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
104,300,8,25,22,100131.0,True,9.2e-10,13.4648,-190.4506302,0.3995934200000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
105,340,10,25,22,189036.0,True,4.5e-10,13.5141,-190.453604215,0.3966194049999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
