,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
45,340,2,35,10,1032.0,True,9.5e-10,6.3923,-79.590577385,-0.029944365000005746,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
46,340,4,35,13,10112.0,True,1.7e-10,8.4852,-79.554129515,0.0065035049999977446,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
47,380,2,35,11,1039.0,True,4.7e-10,6.3923,-79.59057417,-0.029941149999999084,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
48,100,2,40,11,1019.0,True,7.3e-11,6.3908,-79.593133355,-0.03250033500000882,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
49,220,2,40,12,1039.0,True,1.6e-10,6.3925,-79.59303471,-0.03240169000000037,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
50,260,2,40,12,1044.0,True,1.6e-10,6.3925,-79.59303411,-0.03240109000000757,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
51,300,2,40,13,1061.0,True,3.8e-10,6.3925,-79.59303089,-0.03239786999999694,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
52,300,4,40,15,11043.0,True,7.4e-10,8.4852,-79.55667003,0.003962989999990896,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
53,340,2,40,9,104.0,True,7.1e-10,6.3925,-79.593035385,-0.032402364999995825,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
54,380,2,40,11,1046.0,True,1e-10,6.3925,-79.59303219,-0.03239917000000503,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
55,100,2,45,10,1008.0,True,3.7e-10,6.3909,-79.59407047,-0.033437450000008084,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
56,100,4,45,15,10042.0,True,1.3e-10,8.4831,-79.55780731,0.0028257099999962065,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
57,100,6,45,12,29074.0,True,6.2e-10,8.0341,-79.55957714,0.0010558799999955681,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
58,140,2,45,11,1036.0,True,8.6e-10,6.3925,-79.593957035,-0.03332401500000515,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
59,180,2,45,10,1027.0,True,8.3e-10,6.3925,-79.593966935,-0.03333391500000005,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
60,220,2,45,10,1028.0,True,9.9e-10,6.3926,-79.593970425,-0.03333740499999749,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
61,220,6,45,12,32100.0,True,1.5e-10,8.0364,-79.559468155,0.0011648649999926874,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
