,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
53,300,10,20,14,236079,True,1.6e-10,12.4299,-627.29144236,0.75937816499993,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54,300,2,20,15,4052,True,1.6e-12,12.2423,-627.263444265,0.7873762599999736,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55,300,4,20,13,15093,True,1.3e-11,12.0785,-627.295152855,0.7556676699999798,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56,300,6,20,13,49073,True,5.3e-10,12.2568,-627.291894535,0.7589259899999661,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57,300,8,20,14,120123,True,4.1e-10,12.4342,-627.295566765,0.7552537599999596,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58,340,10,20,14,239113,True,1.6e-10,12.4299,-627.29144115,0.7593793749999804,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59,340,2,20,15,4056,True,1.6e-12,12.2423,-627.263443105,0.7873774199999843,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60,340,4,20,13,16093,True,1.3e-11,12.0785,-627.29515164,0.7556688849999773,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61,340,6,20,13,50106,True,5.3e-10,12.2568,-627.291893325,0.7589271999999028,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62,340,8,20,14,124077,True,4e-10,12.4342,-627.295565555,0.7552549699998963,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
