,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
50,220,4,35,13,9056.0,True,6.9e-10,22.419,-199.53080135,0.0023134050000237494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,260,2,35,15,1043.0,True,3.6e-11,22.7368,-199.45280645,0.08030830500001684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,260,6,35,14,30159.0,True,7.8e-10,22.3999,-199.52541921,0.0076955450000184555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,300,2,35,15,1042.0,True,3.6e-11,22.7368,-199.45280499,0.08030976500000975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,300,4,35,13,9060.0,True,6.9e-10,22.419,-199.53080233,0.002312425000013718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,340,2,35,15,1049.0,True,3.6e-11,22.7368,-199.45280676,0.08030799500002672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,340,4,35,13,9067.0,True,6.9e-10,22.419,-199.530804175,0.0023105800000280396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,380,2,35,15,1054.0,True,3.6e-11,22.7368,-199.452806565,0.08030819000001088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,380,4,35,13,9062.0,True,6.9e-10,22.419,-199.530803905,0.0023108500000148524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,380,6,35,14,30131.0,True,7.8e-10,22.3999,-199.525419255,0.0076955000000111795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,140,2,40,15,1038.0,True,3.4e-11,22.7375,-199.453389575,0.07972518000002538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,140,4,40,14,9124.0,True,7.8e-12,22.4195,-199.5313711,0.0017436550000127227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
