,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
35,100,10,20,45,628097.0,True,1.4e-10,10.9266,-244.784372875,0.0041664700000012544,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
36,100,2,20,31,6104.0,True,4.2e-10,11.0292,-244.7818316,0.006707744999999932,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
37,100,4,20,35,38059.0,True,1.8e-11,10.9271,-244.784371995,0.0041673500000172226,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
38,100,6,20,34,121091.0,True,1.6e-10,10.9225,-244.784338415,0.004200929999996106,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
39,100,8,20,32,234096.0,True,3.3e-10,10.9295,-244.78440203,0.004137315000008357,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
40,140,10,20,45,571054.0,True,8.7e-10,10.9265,-244.784374415,0.004164930000001732,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
41,140,2,20,30,6117.0,True,6.6e-11,11.0292,-244.78183308,0.006706264999991163,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
42,140,4,20,26,28113.0,True,3.8e-10,10.9271,-244.78437213,0.0041672149999953945,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
43,140,6,20,30,111071.0,True,7.9e-10,10.9224,-244.78433941,0.004199935000002597,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
44,140,8,20,32,262193.0,True,5e-10,10.9294,-244.784403425,0.004135920000010174,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
