,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
45,180,8,20,10,63126.0,True,3.4e-10,9.1718,-166.89189425,1.4116105999999888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
46,220,10,20,10,124055.0,True,2.4e-10,9.2161,-166.886200235,1.4173046150000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
47,220,2,20,10,1021.0,True,2.1e-10,9.0797,-166.900964395,1.4025404550000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
48,220,4,20,11,8078.0,True,6e-11,8.6578,-166.889780955,1.413723895000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
49,220,6,20,11,29135.0,True,2.2e-10,9.4233,-166.884314315,1.4191905349999843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
50,220,8,20,10,63083.0,True,3.4e-10,9.1718,-166.891893995,1.4116108549999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
51,260,10,20,10,124051.0,True,2.4e-10,9.2161,-166.88620031,1.4173045400000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
52,260,2,20,10,1023.0,True,2.1e-10,9.0797,-166.90096448,1.402540369999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
53,260,4,20,11,8137.0,True,6e-11,8.6578,-166.889781035,1.4137238149999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
54,260,6,20,11,29142.0,True,2.2e-10,9.4233,-166.884314395,1.419190455000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
55,260,8,20,10,63091.0,True,3.4e-10,9.1718,-166.891894075,1.4116107749999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
56,300,10,20,10,123058.0,True,2.4e-10,9.2161,-166.886200425,1.4173044249999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
57,300,2,20,10,1028.0,True,2.1e-10,9.0797,-166.900964595,1.402540254999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
58,300,4,20,11,8091.0,True,6e-11,8.6578,-166.88978115,1.4137236999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
59,300,6,20,11,29110.0,True,2.2e-10,9.4233,-166.88431451,1.41919034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
60,300,8,20,10,62140.0,True,3.4e-10,9.1718,-166.89189419,1.411610660000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
61,340,10,20,10,123117.0,True,2.4e-10,9.2161,-166.88620051,1.417304339999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
62,340,2,20,10,1034.0,True,2.1e-10,9.0797,-166.900964675,1.4025401749999844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,340,4,20,11,8103.0,True,6e-11,8.6578,-166.88978123,1.4137236199999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
64,340,6,20,11,29085.0,True,2.2e-10,9.4233,-166.88431459,1.4191902599999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
65,340,8,20,10,62091.0,True,3.4e-10,9.1718,-166.89189427,1.4116105800000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
66,380,10,20,10,124097.0,True,2.4e-10,9.2161,-166.88620056,1.4173042900000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
67,380,2,20,10,1038.0,True,2.1e-10,9.0797,-166.900964725,1.4025401250000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
68,380,4,20,11,8083.0,True,6e-11,8.6578,-166.88978128,1.413723570000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
69,380,6,20,11,29128.0,True,2.2e-10,9.4233,-166.88431464,1.4191902099999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
70,380,8,20,10,62161.0,True,3.4e-10,9.1718,-166.89189432,1.4116105299999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
71,100,10,25,10,143088.0,True,4.9e-10,9.2155,-167.88059885,0.42290599999998335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
72,100,2,25,10,1040.0,True,2.1e-10,9.1423,-167.875249175,0.4282556750000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
73,100,4,25,11,9062.0,True,6e-11,8.6454,-167.882651915,0.4208529349999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
74,100,6,25,10,28169.0,True,4.9e-10,9.4367,-167.878054635,0.4254502149999837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
75,100,8,25,10,73152.0,True,6e-10,9.2327,-167.884547015,0.4189578349999863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
76,140,10,25,10,153120.0,True,4.6e-10,9.2156,-167.880583255,0.42292159499999116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
77,140,2,25,10,1033.0,True,2.1e-10,9.1423,-167.875233585,0.42827126500000645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
78,140,4,25,11,9060.0,True,6.3e-11,8.6454,-167.88263638,0.42086846999998784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
79,140,6,25,10,28157.0,True,5e-10,9.4367,-167.87803904,0.4254658099999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
80,140,8,25,10,73091.0,True,5.8e-10,9.2328,-167.88453144,0.41897341000000665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
81,180,10,25,10,144106.0,True,4.6e-10,9.2156,-167.880580575,0.42292427499998553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
82,180,2,25,10,1029.0,True,2.1e-10,9.1423,-167.87523091,0.42827393999999686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
83,180,4,25,11,9076.0,True,6.3e-11,8.6454,-167.882633685,0.4208711649999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
84,180,6,25,10,28177.0,True,5e-10,9.4367,-167.878036375,0.4254684750000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
85,180,8,25,10,78123.0,True,5.8e-10,9.2328,-167.88452877,0.4189760799999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
86,220,10,25,10,144096.0,True,4.5e-10,9.2156,-167.880580285,0.4229245649999882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
87,220,2,25,10,1035.0,True,2.1e-10,9.1423,-167.875230615,0.4282742350000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
88,220,4,25,11,9074.0,True,6.3e-11,8.6454,-167.882633395,0.4208714549999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
89,220,6,25,10,28166.0,True,5e-10,9.4367,-167.87803608,0.42546877000000904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
90,220,8,25,10,73145.0,True,5.8e-10,9.2328,-167.884528475,0.41897637499999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
91,260,10,25,10,143135.0,True,4.5e-10,9.2156,-167.88058037,0.42292448000000604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
92,260,2,25,10,1039.0,True,2.1e-10,9.1423,-167.87523071,0.428274139999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
93,260,4,25,11,9096.0,True,6.3e-11,8.6454,-167.882633485,0.42087136499998223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
94,260,6,25,10,29094.0,True,5e-10,9.4367,-167.87803617,0.4254686799999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
95,260,8,25,10,72179.0,True,5.8e-10,9.2328,-167.884528565,0.4189762849999852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
96,300,10,25,10,144116.0,True,4.5e-10,9.2156,-167.88058049,0.4229243599999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
97,300,2,25,10,1038.0,True,2.5e-10,9.1423,-167.87523083,0.4282740200000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
98,300,4,25,11,9075.0,True,6.1e-11,8.6454,-167.882633605,0.4208712450000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
99,300,6,25,10,28173.0,True,5e-10,9.4367,-167.87803629,0.42546855999998456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
100,300,8,25,10,74132.0,True,5.8e-10,9.2328,-167.884528685,0.4189761650000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
101,340,10,25,10,145077.0,True,4.5e-10,9.2156,-167.880580575,0.42292427499998553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
102,340,2,25,10,1041.0,True,2.5e-10,9.1423,-167.87523091,0.42827393999999686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
103,340,4,25,11,9084.0,True,6.1e-11,8.6454,-167.882633685,0.4208711649999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
104,340,6,25,10,29097.0,True,5e-10,9.4367,-167.878036375,0.4254684750000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
105,340,8,25,10,73131.0,True,5.8e-10,9.2328,-167.884528765,0.41897608499999706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
106,380,10,25,10,144153.0,True,4.5e-10,9.2156,-167.88058062,0.4229242300000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
107,380,2,25,10,1043.0,True,2.1e-10,9.1423,-167.875230955,0.4282738949999896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
108,380,4,25,11,9084.0,True,6.3e-11,8.6454,-167.882633735,0.42087111499998286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
109,380,6,25,10,29097.0,True,5e-10,9.4367,-167.87803642,0.4254684299999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
110,380,8,25,10,73178.0,True,5.9e-10,9.2328,-167.884528815,0.4189760349999858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
111,100,10,30,10,151120.0,True,9.4e-10,9.2215,-168.19271671,0.1107881399999826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
112,100,2,30,10,1034.0,True,3.3e-11,9.1697,-168.186078965,0.11742588499998874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
113,100,4,30,10,9057.0,True,8.9e-11,8.6404,-168.19242821,0.11107663999999318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
114,100,6,30,11,33147.0,True,2.8e-10,9.4469,-168.189291035,0.11421381499999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
115,100,8,30,10,76162.0,True,5.4e-10,9.256,-168.195721125,0.10778372499999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
