,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
42,140,4,20,8,7028,True,4.5e-10,8.0231,-27.19910457,0.009515809999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
43,140,6,20,9,24117,True,1.2e-11,7.7826,-27.199268,0.009352379999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
44,140,8,20,11,69026,True,9.9e-11,7.651,-27.198122485,0.010497895000000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
45,180,10,20,9,119119,True,6.9e-10,7.7486,-27.198769425,0.009850955000000994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
46,180,2,20,10,107,True,9e-10,7.7704,-27.197602415,0.011017965000000629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
47,180,4,20,8,7025,True,4.8e-10,8.0231,-27.19908163,0.009538750000000817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
48,180,6,20,9,24130,True,1.1e-11,7.7826,-27.19924506,0.009375320000000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
49,180,8,20,10,65053,True,1.3e-11,7.651,-27.19809953,0.010520849999998916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
50,220,10,20,9,129045,True,6.5e-10,7.7486,-27.19877549,0.009844890000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
51,220,2,20,10,112,True,9e-10,7.7704,-27.19760854,0.01101183999999833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
52,220,4,20,8,7032,True,4.9e-10,8.0231,-27.199087705,0.009532674999999102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
53,220,6,20,9,24128,True,1.1e-11,7.7826,-27.199251135,0.009369244999998472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
54,220,8,20,10,69126,True,2.3e-10,7.651,-27.1981056,0.010514779999997614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
55,260,10,20,9,128099,True,7.1e-10,7.7486,-27.19877545,0.009844929999999863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
56,260,2,20,10,1026,True,9e-10,7.7704,-27.197608565,0.011011814999999814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
57,260,4,20,8,7092,True,4.4e-10,8.0231,-27.19908768,0.009532699999997618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
58,260,6,20,9,26127,True,1.1e-11,7.7826,-27.199251095,0.009369284999998229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
59,260,8,20,11,76099,True,1.1e-11,7.651,-27.19810556,0.010514820000000924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
60,300,10,20,9,127117,True,6.9e-10,7.7486,-27.19877753,0.009842849999998293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
61,300,2,20,10,1017,True,9e-10,7.7704,-27.19761071,0.011009669999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
62,300,4,20,8,7089,True,4.9e-10,8.0231,-27.19908976,0.009530619999999601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
63,300,6,20,9,26146,True,1.1e-11,7.7826,-27.19925318,0.009367199999999798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
64,300,8,20,10,70032,True,5.8e-10,7.651,-27.19810764,0.010512739999999354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
65,340,10,20,9,118026,True,6.5e-10,7.7486,-27.19877782,0.009842559999999168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
66,340,2,20,10,1021,True,9e-10,7.7704,-27.197610985,0.011009394999998534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
67,340,4,20,8,7108,True,4.4e-10,8.0231,-27.199090055,0.009530325000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
68,340,6,20,9,26152,True,1.1e-11,7.7826,-27.199253465,0.009366914999997533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
69,340,8,20,11,67064,True,7.2e-11,7.651,-27.19810793,0.010512450000000229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
70,380,10,20,9,119042,True,6.5e-10,7.7486,-27.1987784,0.009841980000000916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
71,380,2,20,10,1026,True,9e-10,7.7704,-27.19761161,0.011008770000000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
72,380,4,20,8,7045,True,4.4e-10,8.0231,-27.19909064,0.009529739999997844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
73,380,6,20,9,24115,True,1.1e-11,7.7826,-27.19925405,0.009366329999998868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
74,380,8,20,11,67074,True,8.5e-12,7.651,-27.19810851,0.010511869999998424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
75,100,10,25,9,137054,True,2.5e-10,7.7459,-27.206806845,0.0018135350000001438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
76,100,2,25,15,1043,True,7.7e-11,7.7662,-27.205752815,0.0028675649999989616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
77,100,4,25,9,7118,True,6.6e-11,8.0204,-27.206811135,0.001809245000000459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
78,100,6,25,9,30128,True,3.7e-10,7.7784,-27.20730135,0.0013190299999976673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
79,100,8,25,9,70096,True,1.3e-10,7.6475,-27.206158475,0.0024619050000005416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
80,140,10,25,9,137093,True,2.8e-10,7.7459,-27.206592085,0.002028294999998792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
81,140,2,25,11,1019,True,9.6e-10,7.7663,-27.205535245,0.003085134999999184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
82,140,4,25,9,7121,True,5e-11,8.0204,-27.20659656,0.002023819999998011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
83,140,6,25,9,31077,True,2.2e-10,7.7784,-27.20708673,0.0015336499999989428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
84,140,8,25,9,70066,True,1.5e-10,7.6476,-27.20594375,0.0026766299999998466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
85,180,10,25,9,138117,True,3e-10,7.7459,-27.20656928,0.0020510999999991952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
86,180,2,25,11,1021,True,9.8e-10,7.7663,-27.205512195,0.0031081849999985423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
87,180,4,25,9,7116,True,5.2e-11,8.0204,-27.206573755,0.0020466249999984143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
88,180,6,25,9,30139,True,2.6e-10,7.7784,-27.20706391,0.001556470000000587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
89,180,8,25,9,70107,True,1.5e-10,7.6476,-27.20592094,0.0026994400000006635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
90,220,10,25,9,138037,True,2.9e-10,7.7459,-27.206575295,0.002045084999998892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
91,220,2,25,12,1032,True,3.7e-10,7.7662,-27.205518255,0.0031021249999980682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
92,220,4,25,9,8030,True,5e-11,8.0204,-27.206579785,0.0020405950000004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
93,220,6,25,9,31127,True,2.7e-10,7.7784,-27.207069935,0.0015504449999994563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
94,220,8,25,9,72044,True,1.3e-10,7.6476,-27.205926955,0.00269342500000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
95,260,10,25,9,138114,True,2.8e-10,7.7459,-27.2065754,0.0020449800000008622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
96,260,2,25,12,1036,True,2.9e-10,7.7662,-27.20551842,0.003101959999998627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
97,260,4,25,9,7120,True,5e-11,8.0204,-27.206579895,0.0020404849999984265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
98,260,6,25,9,31065,True,2.6e-10,7.7784,-27.207070045,0.001550335000001013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
99,260,8,25,9,70105,True,1.4e-10,7.6476,-27.20592706,0.002693319999998778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
100,300,10,25,9,140068,True,2.9e-10,7.7459,-27.20657748,0.0020428999999992925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
101,300,2,25,12,1033,True,9.4e-10,7.7661,-27.20552056,0.003099819999999198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
102,300,4,25,9,8036,True,5e-11,8.0204,-27.206581975,0.0020384050000004095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
103,300,6,25,9,31148,True,2.6e-10,7.7784,-27.207072125,0.0015482549999994433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
104,300,8,25,9,72102,True,1.4e-10,7.6476,-27.20592914,0.002691240000000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27935078076945974,0.0,0.7206492192305403,0.0
