,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
62,100,2,25,26,7072.0,True,9.6e-10,13.9513,-518.50779259,-0.032335800000055315,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,100,4,25,29,30140.0,True,4.9e-10,13.5909,-518.468209575,0.00724721500000669,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,100,6,25,24,78131.0,True,1e-10,13.6166,-518.469863755,0.005593034999947122,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,140,2,25,26,7089.0,True,5.5e-11,13.9508,-518.507657945,-0.032201155000052495,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,140,4,25,24,26127.0,True,4.4e-10,13.5904,-518.468076355,0.007380434999959107,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,140,6,25,23,71159.0,True,2e-10,13.6161,-518.46973054,0.005726249999952415,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,180,2,25,25,7081.0,True,9.6e-10,13.9507,-518.507621475,-0.03216468499999792,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,180,4,25,22,24126.0,True,8.5e-10,13.5903,-518.46803968,0.007417110000005778,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,180,6,25,23,75155.0,True,2.9e-10,13.6161,-518.46969385,0.005762939999954142,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,220,2,25,27,8044.0,True,1.6e-10,13.9507,-518.507612415,-0.03215562500008673,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,220,4,25,22,24132.0,True,5.9e-10,13.5903,-518.46803037,0.007426420000001599,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,220,6,25,23,76114.0,True,3.3e-10,13.616,-518.469684545,0.00577224500000284,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,260,2,25,24,7074.0,True,1.8e-10,13.9507,-518.507611915,-0.03215512500003115,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,260,4,25,25,28084.0,True,5.3e-12,13.5904,-518.46802975,0.007427039999925,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,260,6,25,23,76090.0,True,3.3e-10,13.616,-518.469683925,0.005772864999926242,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,300,10,25,20,320129.0,True,8.4e-10,13.6192,-518.46939459,0.006062199999973927,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
