,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
47,180,4,20,13,11066.0,True,8.1e-10,14.8065,-511.316965805,0.07306875000000446,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48,180,6,20,16,39068.0,True,3.5e-11,14.7683,-511.31580006,0.07423449499998469,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49,180,8,20,14,73145.0,True,1.5e-10,14.7707,-511.315613235,0.07442131999999901,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50,220,10,20,14,142132.0,True,1.7e-10,14.7733,-511.315244595,0.07478995999997551,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51,220,2,20,16,4053.0,True,9.8e-11,15.6011,-511.29836935,0.09166520500002662,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52,220,4,20,13,11073.0,True,8.1e-10,14.8064,-511.316977035,0.0730575200000203,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53,220,6,20,16,38056.0,True,3.9e-11,14.7682,-511.31581129,0.07422326500000054,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54,220,8,20,14,72193.0,True,1.5e-10,14.7707,-511.315624465,0.07441009000001486,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55,260,10,20,14,142084.0,True,1.7e-10,14.7733,-511.315242765,0.07479179000000613,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56,260,2,20,16,4063.0,True,9.5e-11,15.6011,-511.298367495,0.09166706000002023,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57,260,4,20,13,10167.0,True,8.1e-10,14.8064,-511.316975215,0.07305933999998615,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58,260,6,20,16,38074.0,True,4.1e-11,14.7682,-511.315809465,0.0742250900000272,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59,260,8,20,14,73130.0,True,1.5e-10,14.7707,-511.31562263,0.0744119249999926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60,300,10,20,14,141055.0,True,1.7e-10,14.7733,-511.31524347,0.0747910850000153,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61,300,2,20,16,4068.0,True,1e-10,15.6011,-511.29836822,0.09166633500001353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62,300,4,20,13,11077.0,True,7.9e-10,14.8064,-511.316975915,0.07305863999999929,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63,300,6,20,16,37135.0,True,4.2e-11,14.7682,-511.31581017,0.07422438499997952,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64,300,8,20,14,72122.0,True,1.5e-10,14.7706,-511.315623335,0.07441122000000178,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65,340,10,20,14,142096.0,True,1.7e-10,14.7733,-511.31524242,0.0747921349999956,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66,340,2,20,16,4077.0,True,1e-10,15.6011,-511.29836715,0.0916674050000097,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67,340,4,20,13,11080.0,True,7.9e-10,14.8064,-511.316974865,0.07305968999997958,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68,340,6,20,16,40068.0,True,3.9e-11,14.7681,-511.31580912,0.07422543500001666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69,340,8,20,14,74101.0,True,1.5e-10,14.7706,-511.315622285,0.07441226999998207,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70,380,10,20,14,152092.0,True,1.7e-10,14.7733,-511.315242335,0.07479222000000618,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71,380,2,20,16,3106.0,True,1e-10,15.6011,-511.29836709,0.09166746500000045,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72,380,4,20,13,11069.0,True,7.9e-10,14.8064,-511.31697478,0.07305977499999017,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73,380,6,20,16,39115.0,True,3.9e-11,14.7681,-511.315809035,0.07422552000002725,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74,380,8,20,14,79062.0,True,1.5e-10,14.7706,-511.3156222,0.07441235499999266,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75,100,10,25,15,163142.0,True,3e-10,14.7375,-511.36246298,0.027571575000024495,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76,100,2,25,18,3105.0,True,3.1e-10,15.5765,-511.350042655,0.03999190000001818,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77,100,4,25,16,13085.0,True,6.8e-10,14.7653,-511.36324634,0.026788215000010496,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78,100,6,25,15,38053.0,True,9.1e-11,14.7276,-511.36283076,0.02720379499999126,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79,100,8,25,15,86037.0,True,8.3e-10,14.7332,-511.36241622,0.02761833499999966,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
80,140,10,25,16,173152.0,True,1.5e-11,14.7356,-511.362965785,0.027068770000028053,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
81,140,2,25,16,4038.0,True,4.9e-10,15.5746,-511.350548825,0.03948573000002398,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
