,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
36,380,2,20,10,101,True,5.8e-11,6.9505,-12.62351088,0.0018531399999996978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
37,380,4,20,8,4092,True,2.2e-11,7.6034,-12.68176835,-0.056404330000001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
38,380,6,20,8,15085,True,1e-11,8.0318,-12.67771655,-0.052352530000000286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
39,380,8,20,8,37075,True,2.1e-11,8.0427,-12.674881975,-0.04951795500000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
40,100,10,25,8,74022,True,1.2e-11,7.9863,-12.67642047,-0.05105645000000081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
41,100,2,25,10,79,True,4.6e-11,6.9408,-12.624927895,0.0004361249999984551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
42,100,4,25,8,4079,True,3.3e-11,7.5942,-12.68304596,-0.057681940000000154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
43,100,6,25,8,15105,True,1e-11,8.0237,-12.67896232,-0.053598300000000876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
44,100,8,25,8,38060,True,2.2e-11,8.0337,-12.676163995,-0.05079997500000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
45,140,10,25,8,74077,True,1.2e-11,7.986,-12.676421405,-0.05105738500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
46,140,2,25,10,80,True,3.5e-11,6.9403,-12.6249234,0.0004406199999991145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
47,140,4,25,8,4078,True,2.5e-11,7.5939,-12.683046495,-0.05768247500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
48,140,6,25,8,15102,True,9.9e-12,8.0235,-12.67896335,-0.05359933000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
49,140,8,25,8,38016,True,2.1e-11,8.0334,-12.676165005,-0.05080098500000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
50,180,10,25,8,74060,True,1.2e-11,7.9859,-12.676426845,-0.0510628250000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
51,180,2,25,10,80,True,3.5e-11,6.9402,-12.62492794,0.00043608000000006086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
52,180,4,25,8,4079,True,3.1e-11,7.5938,-12.683052145,-0.05768812500000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
53,180,6,25,8,15111,True,9.9e-12,8.0233,-12.678968855,-0.05360483500000157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
54,180,8,25,8,38050,True,2.1e-11,8.0333,-12.676170425,-0.05080640500000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
55,220,10,25,8,74080,True,1.2e-11,7.9859,-12.67642864,-0.051064620000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
56,220,2,25,10,81,True,3.5e-11,6.9402,-12.624929825,0.0004341949999986383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
57,220,4,25,8,4077,True,3.1e-11,7.5938,-12.68305396,-0.05768994000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
58,220,6,25,8,15111,True,1e-11,8.0233,-12.67897065,-0.05360663000000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
59,220,8,25,8,38098,True,2.1e-11,8.0333,-12.676172215,-0.05080819500000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
60,260,10,25,8,74090,True,1.2e-11,7.9858,-12.676428765,-0.051064745000001466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
61,260,2,25,10,92,True,3.5e-11,6.9402,-12.62492982,0.000434199999999052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
62,260,4,25,8,4085,True,3.1e-11,7.5937,-12.68305411,-0.05769009000000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
63,260,6,25,8,15135,True,1e-11,8.0233,-12.67897078,-0.053606760000000975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
64,260,8,25,8,38036,True,2.1e-11,8.0333,-12.676172335,-0.05080831500000116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
65,300,10,25,8,74069,True,1.2e-11,7.9858,-12.67642994,-0.051065920000000986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
