,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
58,260,2,40,9,120.0,True,5.5e-10,5.0231,-28.29874113,5.2839999998610665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
59,260,4,40,7,4026.0,True,3.6e-10,4.6829,-28.36805558,-0.06926161000000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
60,260,6,40,8,15067.0,True,3.9e-11,4.4478,-28.371944305,-0.07315033500000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
61,300,2,40,9,1023.0,True,5.5e-10,5.0231,-28.29874148,5.2489999998073245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
62,300,4,40,7,4033.0,True,3.6e-10,4.6829,-28.36805592,-0.06926195000000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
63,300,6,40,8,14136.0,True,3.9e-11,4.4478,-28.371944645,-0.07315067500000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
64,340,2,40,9,1022.0,True,5.5e-10,5.0231,-28.29874175,5.2219999997049626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
65,340,4,40,7,4036.0,True,3.6e-10,4.6829,-28.36805619,-0.06926222000000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
66,340,6,40,8,15078.0,True,3.9e-11,4.4478,-28.371944915,-0.07315094500000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
67,380,2,40,9,111.0,True,5.5e-10,5.0231,-28.298741675,5.229499999970244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
68,380,4,40,7,4034.0,True,3.6e-10,4.6829,-28.36805612,-0.06926215000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
69,180,2,45,9,1020.0,True,3.1e-10,5.0231,-28.298755985,3.798499999874139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
70,180,4,45,7,4100.0,True,3.9e-10,4.6829,-28.36807211,-0.06927814000000154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
71,260,2,45,9,106.0,True,3.1e-10,5.0231,-28.29876055,3.341999999761924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
72,260,4,45,7,4069.0,True,3.9e-10,4.6828,-28.368076705,-0.0692827350000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
73,300,2,45,9,1025.0,True,3.1e-10,5.0231,-28.2987609,3.306999999708182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
74,300,4,45,7,4104.0,True,3.9e-10,4.6828,-28.36807705,-0.06928308000000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
75,340,2,45,9,1030.0,True,3.1e-10,5.0231,-28.29876117,3.279999999961092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
76,340,4,45,7,4110.0,True,3.9e-10,4.6828,-28.368077315,-0.06928334500000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
77,340,6,45,8,16107.0,True,4.9e-11,4.4478,-28.37196622,-0.07317225000000249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
78,380,2,45,9,113.0,True,3.1e-10,5.0231,-28.298761095,3.287499999871102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
79,380,4,45,7,4074.0,True,3.9e-10,4.6828,-28.368077245,-0.06928327500000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
80,380,6,45,8,15115.0,True,4.9e-11,4.4478,-28.37196615,-0.07317218000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
81,100,2,50,9,112.0,True,7.1e-10,5.0231,-28.29872158,7.23899999997002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
82,100,4,50,7,4040.0,True,5.3e-10,4.6829,-28.368037725,-0.06924375500000224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
