,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
23,300,6,100,30,128090,True,7e-10,12.6012,-447.911142075,-0.0003981649999786896,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24,300,8,100,41,382110,True,9.5e-10,12.5869,-447.91087646,-0.0001325499999893509,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25,340,10,100,34,796089,True,2.9e-11,12.5837,-447.91074418,-2.699999868127634e-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26,340,2,100,55,14086,True,3.4e-11,12.4977,-447.880312815,0.030431094999983088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27,340,4,100,44,51172,True,5.8e-10,12.6695,-447.912185705,-0.001441795000005186,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28,340,6,100,28,115133,True,5.6e-10,12.6012,-447.91114083,-0.00039692000001423366,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29,340,8,100,39,355133,True,3.9e-10,12.587,-447.910875215,-0.00013130499996805156,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30,380,10,100,40,937066,True,7.1e-11,12.5837,-447.91074391,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31,380,2,100,67,22045,True,4.7e-11,12.4977,-447.88031254,0.03043137000003071,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32,380,4,100,40,55187,True,1.9e-10,12.6695,-447.91218543,-0.0014415200000144068,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33,380,6,100,31,136084,True,9.6e-10,12.6013,-447.911140555,-0.00039664499996661107,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34,380,8,100,45,446098,True,1.7e-10,12.587,-447.91087494,-0.00013102999997727238,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35,140,10,75,36,541121,True,3e-11,12.5839,-447.910739345,4.564999983358575e-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36,140,2,75,48,12121,True,2.8e-12,12.4978,-447.880306685,0.030437225000014223,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37,140,4,75,32,33157,True,5.3e-11,12.6697,-447.912180645,-0.0014367349999702128,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38,140,6,75,34,100156,True,7.8e-10,12.6014,-447.91113586,-0.0003919499999938125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39,140,8,75,40,308156,True,1.3e-10,12.5872,-447.91087027,-0.0001263599999674625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40,180,10,75,38,623149,True,1.4e-12,12.5837,-447.910725505,1.8404999991616933e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41,180,2,75,41,10087,True,9.3e-12,12.4977,-447.8802947,0.03044921000002887,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42,180,4,75,31,37117,True,2.4e-10,12.6696,-447.912166875,-0.0014229650000174843,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43,180,6,75,33,120025,True,2.8e-11,12.6013,-447.91112204,-0.00037813000000141983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44,180,8,75,37,339126,True,5e-10,12.5871,-447.910856435,-0.00011252500002001398,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45,220,10,75,35,560130,True,6.4e-11,12.5837,-447.91071868,2.5230000005649345e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46,220,2,75,44,12103,True,1.2e-10,12.4977,-447.8802882,0.03045571000001246,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47,220,4,75,30,34092,True,4.1e-11,12.6696,-447.912160045,-0.0014161349999994854,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48,220,6,75,30,104060,True,5.1e-11,12.6013,-447.911115215,-0.0003713049999873874,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49,220,8,75,42,350131,True,2.5e-10,12.587,-447.91084961,-0.00010570000000598156,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50,260,10,75,40,712111,True,2.7e-10,12.5837,-447.91071653,2.7380000005905458e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51,260,2,75,39,11128,True,3e-10,12.4977,-447.88028612,0.03045779000001403,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52,260,4,75,32,40127,True,6.8e-10,12.6696,-447.912157895,-0.0014139849999992293,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53,260,6,75,29,108100,True,2.5e-10,12.6013,-447.911113065,-0.0003691549999871313,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54,260,8,75,41,390016,True,7.3e-10,12.5871,-447.91084746,-0.00010355000000572545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55,300,10,75,38,656143,True,1.2e-11,12.5837,-447.91071462,2.9289999986303883e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56,300,2,75,41,12067,True,5.9e-10,12.4977,-447.88028418,0.030459730000018226,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57,300,4,75,33,41120,True,2.4e-10,12.6696,-447.91215599,-0.001412079999965954,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58,300,6,75,33,124089,True,1.3e-10,12.6013,-447.911111155,-0.0003672450000067329,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59,300,8,75,39,389107,True,1.8e-10,12.587,-447.91084555,-0.00010163999996848361,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60,340,10,75,33,606086,True,9.4e-10,12.5837,-447.910713395,3.0514999991737568e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61,340,2,75,41,10088,True,8.2e-10,12.4977,-447.880282925,0.030460984999990615,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62,340,4,75,31,39113,True,2.9e-11,12.6696,-447.912154765,-0.0014108550000173636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63,340,6,75,32,127053,True,6.8e-10,12.6013,-447.91110993,-0.0003660200000012992,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64,340,8,75,39,382014,True,2.8e-10,12.587,-447.91084432,-0.00010041000001592693,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65,380,10,75,32,585101,True,3.2e-10,12.5837,-447.910713135,3.077500002746092e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66,380,2,75,43,13103,True,2.6e-10,12.4977,-447.88028266,0.030461250000030304,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67,380,4,75,31,39161,True,3.6e-10,12.6696,-447.912154505,-0.0014105949999816403,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68,380,6,75,31,120095,True,1.7e-11,12.6013,-447.91110967,-0.00036575999996557584,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69,380,8,75,38,368007,True,1.5e-10,12.587,-447.910844065,-0.00010015499998416999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70,100,2,80,48,12129,True,7.1e-11,12.4985,-447.880391825,0.03035208500000408,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71,140,10,80,36,581146,True,9.2e-11,12.5838,-447.91075495,-1.1040000003958994e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72,140,2,80,43,11079,True,1.8e-12,12.4978,-447.88032115,0.030422760000021754,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73,140,4,80,32,32100,True,6.8e-11,12.6697,-447.91219633,-0.0014524199999641496,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74,140,6,80,34,105159,True,5.9e-11,12.6014,-447.91115158,-0.00040767000001551423,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75,140,8,80,47,318114,True,7.2e-10,12.5871,-447.91088596,-0.00014204999996536571,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76,180,10,80,30,606095,True,1.2e-10,12.5837,-447.910741415,2.4949999897216912e-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77,180,2,80,48,12043,True,2e-10,12.4977,-447.88030941,0.030434500000012576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78,180,4,80,31,38158,True,2.2e-10,12.6696,-447.912182875,-0.0014389649999770882,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79,180,6,80,35,125019,True,2.1e-10,12.6013,-447.911138065,-0.0003941549999808558,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
80,180,8,80,38,309133,True,2.3e-11,12.587,-447.91087244,-0.00012852999998358428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
81,220,10,80,35,591078,True,3e-10,12.5837,-447.910734705,9.205000026213384e-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
82,220,2,80,57,16072,True,5.3e-12,12.4977,-447.880303005,0.03044090500003449,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
83,220,4,80,31,34175,True,4e-10,12.6696,-447.91217616,-0.0014322499999934735,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
84,220,6,80,34,118070,True,4.3e-11,12.6012,-447.91113136,-0.00038745000000517393,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
85,220,8,80,36,278146,True,5.4e-10,12.587,-447.91086573,-0.000121820000003936,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
86,260,10,80,45,882122,True,4.3e-10,12.5837,-447.910732595,1.1314999994738173e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
87,260,2,80,51,15069,True,3e-10,12.4977,-447.88030095,0.030442960000016228,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
88,260,4,80,34,40129,True,9.1e-11,12.6696,-447.91217405,-0.0014301399999681053,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
89,260,6,80,33,130050,True,1.6e-10,12.6013,-447.911129245,-0.0003853349999758393,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
90,260,8,80,34,307052,True,6.4e-11,12.587,-447.91086362,-0.0001197099999785678,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
91,300,10,80,61,1340158,True,3.5e-11,12.5837,-447.910730685,1.3225000031980017e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
92,300,2,80,47,14051,True,2.8e-11,12.4977,-447.88029901,0.030444900000020425,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
93,300,4,80,34,40164,True,1.9e-11,12.6696,-447.912172145,-0.0014282349999916732,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
94,300,6,80,33,131084,True,2.1e-10,12.6013,-447.911127335,-0.0003834249999954409,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
95,300,8,80,41,352034,True,8.4e-11,12.587,-447.91086171,-0.00011779999999816937,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
96,340,10,80,39,743171,True,7.4e-12,12.5837,-447.91072945,1.4459999988503114e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
97,340,2,80,48,14095,True,3.6e-11,12.4977,-447.88029775,0.03044615999999678,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
98,340,4,80,34,41100,True,3e-11,12.6696,-447.91217091,-0.0014269999999783067,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
99,340,6,80,33,127127,True,5.6e-11,12.6012,-447.9111261,-0.00038218999998207437,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
100,340,8,80,41,348107,True,1.8e-10,12.587,-447.91086047,-0.00011655999998083644,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
101,380,10,80,46,852154,True,3.6e-10,12.5837,-447.910729185,1.472500002819288e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
102,380,2,80,49,15068,True,5.2e-10,12.4977,-447.88029748,0.030446429999983593,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
103,380,4,80,34,41127,True,1.8e-11,12.6696,-447.912170645,-0.0014267349999954604,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
104,380,6,80,32,128043,True,2.1e-11,12.6013,-447.911125835,-0.000381924999999228,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
105,380,8,80,34,318076,True,7.2e-11,12.587,-447.910860205,-0.00011629499999799009,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
106,100,2,85,67,17111,True,2.2e-10,12.4985,-447.880397625,0.030346285000007356,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
107,140,10,85,32,488096,True,4.2e-10,12.5838,-447.910761185,-1.7275000004701724e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
108,140,2,85,55,15052,True,2.6e-12,12.4978,-447.880327845,0.03041606499999716,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
109,140,4,85,37,38084,True,2.2e-11,12.6697,-447.912202565,-0.0014586549999648923,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
110,140,6,85,33,100123,True,7.5e-13,12.6014,-447.91115784,-0.0004139299999792456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
111,140,8,85,35,243184,True,3.8e-11,12.5871,-447.91089221,-0.0001482999999780077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
