,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
20,100,2,20,9,1015.0,True,1.3e-10,6.6424,-245.937573215,1.0412765050000132,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
21,100,4,20,12,8085.0,True,2e-10,7.3165,-245.83625469,1.1425950299999954,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
22,100,6,20,11,27115.0,True,1.1e-10,7.0408,-245.8532941,1.12555562,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
23,100,8,20,11,64098.0,True,4.4e-10,7.2866,-245.85035924,1.1284904800000106,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
24,140,10,20,10,121079.0,True,1.4e-10,7.2305,-245.849356695,1.129493024999988,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
25,140,2,20,9,1014.0,True,1.3e-10,6.6424,-245.937577785,1.0412719349999975,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
26,140,4,20,12,8082.0,True,2e-10,7.3164,-245.83625634,1.1425933799999939,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
27,140,6,20,11,28087.0,True,8.7e-11,7.0406,-245.853296855,1.125552865000003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
28,140,8,20,11,64087.0,True,4.4e-10,7.2865,-245.850361975,1.128487745000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
29,180,10,20,10,131133.0,True,7.4e-11,7.2304,-245.849357385,1.129492335000009,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
30,180,2,20,9,1017.0,True,1.3e-10,6.6422,-245.937579315,1.041270405000006,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
31,180,4,20,12,8100.0,True,2e-10,7.3163,-245.836256685,1.1425930350000044,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
32,180,6,20,11,27167.0,True,8.5e-11,7.0405,-245.853297505,1.125552214999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
33,180,8,20,11,70098.0,True,4.5e-10,7.2863,-245.850362695,1.1284870249999983,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
34,220,10,20,10,122060.0,True,5.8e-11,7.2302,-245.84935484,1.12949488000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
35,220,2,20,9,1026.0,True,1.2e-10,6.6421,-245.93757758,1.0412721399999896,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
36,220,4,20,12,9063.0,True,1.8e-10,7.3161,-245.83625398,1.1425957399999902,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
37,220,6,20,11,28096.0,True,8.6e-11,7.0403,-245.853294895,1.1255548249999947,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
38,220,8,20,11,64150.0,True,4.7e-10,7.2862,-245.85036017,1.1284895500000118,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
39,260,10,20,10,122105.0,True,5e-11,7.2302,-245.849352585,1.1294971350000083,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
40,260,2,20,9,1026.0,True,1.2e-10,6.642,-245.93757573,1.0412739900000076,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
41,260,4,20,12,8092.0,True,1.3e-10,7.3161,-245.83625167,1.1425980500000037,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
42,260,6,20,11,28093.0,True,8.4e-11,7.0402,-245.85329262,1.1255571000000089,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
43,260,8,20,11,65167.0,True,4.8e-10,7.2861,-245.85035793,1.1284917899999982,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
44,300,10,20,10,121043.0,True,5.2e-11,7.2301,-245.84934972,1.1295000000000073,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
45,300,2,20,9,1020.0,True,1.2e-10,6.642,-245.93757309,1.0412766299999987,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
46,300,4,20,12,8105.0,True,2e-10,7.3161,-245.8362488,1.1426009200000067,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
47,300,6,20,11,27176.0,True,8.4e-11,7.0402,-245.853289765,1.125559955,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
48,300,8,20,11,65129.0,True,4.8e-10,7.2861,-245.85035506,1.1284946600000012,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
49,340,10,20,10,132126.0,True,5.3e-11,7.2301,-245.84934824,1.1295014799999876,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
50,340,2,20,9,1030.0,True,1.2e-10,6.642,-245.937571825,1.0412778950000074,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
51,340,4,20,12,8094.0,True,1.9e-10,7.316,-245.836247295,1.1426024250000069,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
52,340,6,20,11,30134.0,True,8.7e-11,7.0402,-245.85328829,1.1255614300000047,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
53,340,8,20,11,70107.0,True,4.8e-10,7.2861,-245.85035357,1.1284961499999895,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
54,380,10,20,10,121041.0,True,5.6e-11,7.2302,-245.849349055,1.1295006649999948,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
55,380,2,20,9,1033.0,True,1.2e-10,6.642,-245.93757239,1.0412773299999856,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
56,380,4,20,12,9082.0,True,1.8e-10,7.3161,-245.836248165,1.1426015549999988,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
57,380,6,20,11,30153.0,True,8.7e-11,7.0402,-245.853289115,1.125560605000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
58,380,8,20,11,65092.0,True,4.7e-10,7.2861,-245.85035438,1.1284953400000006,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
59,100,10,25,9,120070.0,True,1.1e-10,7.1962,-246.77543548,0.20341424000000075,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
60,100,2,25,9,1027.0,True,1.4e-10,6.5616,-246.785307345,0.19354237499999272,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
61,100,4,25,10,8084.0,True,1.8e-11,7.2722,-246.774389935,0.2044597850000116,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
62,100,6,25,9,24156.0,True,1.2e-10,7.0082,-246.774014925,0.20483479500001067,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
63,100,8,25,9,61155.0,True,1.5e-10,7.2467,-246.77568561,0.2031641099999888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
64,140,10,25,9,120108.0,True,1.1e-10,7.1962,-246.775439445,0.2034102750000102,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
65,140,2,25,9,1034.0,True,1.7e-10,6.5616,-246.78531089,0.19353882999999428,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
66,140,4,25,10,8094.0,True,1.7e-11,7.2722,-246.774393615,0.20445610499999134,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
67,140,6,25,9,24164.0,True,1.1e-10,7.0082,-246.77401885,0.204830869999995,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
68,140,8,25,9,61166.0,True,1.7e-10,7.2467,-246.775689635,0.20316008500000748,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
69,180,10,25,9,120143.0,True,9.7e-11,7.1962,-246.77544098,0.2034087399999862,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
70,180,2,25,9,1032.0,True,1.7e-10,6.5616,-246.785312075,0.19353764499999215,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
71,180,4,25,10,8085.0,True,2.1e-11,7.2722,-246.77439516,0.20445455999998785,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
72,180,6,25,9,24170.0,True,1e-10,7.0082,-246.774020395,0.2048293249999915,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
73,180,8,25,9,61166.0,True,2.1e-10,7.2467,-246.7756912,0.20315851999998813,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
74,220,10,25,9,126175.0,True,1e-10,7.1962,-246.775442475,0.20340724499999396,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
75,220,2,25,9,1040.0,True,1.4e-10,6.5616,-246.78531345,0.19353627000000984,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
76,220,4,25,10,8089.0,True,2e-11,7.2722,-246.774396645,0.20445307500000354,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
77,220,6,25,9,24175.0,True,1e-10,7.0082,-246.774021885,0.20482783500000323,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
78,220,8,25,9,65076.0,True,2.1e-10,7.2467,-246.775692705,0.20315701499998795,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
79,260,10,25,9,120110.0,True,1e-10,7.1962,-246.77544288,0.20340683999998532,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
80,260,2,25,9,1044.0,True,1.5e-10,6.5616,-246.78531389,0.19353583000000185,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
81,260,4,25,10,8087.0,True,2e-11,7.2722,-246.774397025,0.2044526949999863,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
82,260,6,25,9,24179.0,True,1e-10,7.0082,-246.774022285,0.20482743499999856,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
83,260,8,25,9,62082.0,True,2.1e-10,7.2467,-246.775693115,0.20315660500000376,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
84,300,10,25,9,121100.0,True,1e-10,7.1962,-246.77544283,0.20340688999999657,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
85,300,2,25,9,1037.0,True,1.7e-10,6.5616,-246.785313965,0.1935357549999992,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
86,300,4,25,10,8089.0,True,2.1e-11,7.2722,-246.774396945,0.20445277499999293,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
87,300,6,25,9,24183.0,True,1e-10,7.0081,-246.774022225,0.2048274949999893,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
88,300,8,25,9,62073.0,True,1.9e-10,7.2467,-246.775693055,0.20315666499999452,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
89,340,10,25,9,120088.0,True,1e-10,7.1962,-246.775443495,0.20340622500000904,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
90,340,2,25,9,1042.0,True,1.6e-10,6.5616,-246.78531472,0.19353499999999713,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
91,340,4,25,10,8102.0,True,1.9e-11,7.2722,-246.77439759,0.20445212999999285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
92,340,6,25,9,25105.0,True,1.1e-10,7.0081,-246.774022885,0.20482683500000576,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
93,340,8,25,9,62040.0,True,2e-10,7.2467,-246.775693715,0.20315600500001096,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
94,380,10,25,9,120084.0,True,1e-10,7.1962,-246.77544341,0.2034063099999912,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
95,380,2,25,9,1051.0,True,1.7e-10,6.5616,-246.78531465,0.1935350699999958,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
96,380,4,25,10,8104.0,True,1.9e-11,7.2722,-246.7743975,0.2044522200000074,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
97,380,6,25,9,24172.0,True,1.1e-10,7.0081,-246.774022795,0.2048269249999919,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
98,380,8,25,9,63007.0,True,2e-10,7.2467,-246.77569363,0.20315608999999313,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
99,100,10,30,9,132104.0,True,5e-11,7.1847,-246.949250575,0.029599144999991722,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
100,100,2,30,9,1042.0,True,1e-11,6.5436,-246.95110531,0.027744409999996833,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
101,100,4,30,11,9047.0,True,4.9e-11,7.2594,-246.94854224,0.030307480000004716,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
102,100,6,30,10,30117.0,True,1.7e-10,6.9931,-246.94872027,0.030129450000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
103,100,8,30,8,63008.0,True,5.9e-10,7.2316,-246.95032226,0.02852745999999229,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
104,140,10,30,9,125143.0,True,5.5e-11,7.1847,-246.94925158,0.02959813999999028,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
105,140,2,30,9,1034.0,True,1.1e-11,6.5436,-246.95110608,0.027743640000011283,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
106,140,4,30,11,8101.0,True,5.7e-11,7.2593,-246.94854306,0.030306660000007923,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
107,140,6,30,10,28170.0,True,1.7e-10,6.9931,-246.94872123,0.030128490000009833,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
108,140,8,30,8,58136.0,True,6.1e-10,7.2316,-246.95032331,0.028526410000011992,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
109,180,10,30,9,123098.0,True,5.6e-11,7.1847,-246.949249905,0.02959981500001163,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
110,180,2,30,9,1047.0,True,1.2e-11,6.5436,-246.951104305,0.027745414999998275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
111,180,4,30,11,8111.0,True,5.9e-11,7.2594,-246.94854137,0.03030835000001275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
112,180,6,30,10,29132.0,True,1.7e-10,6.9931,-246.94871955,0.03013017000000673,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
113,180,8,30,8,59140.0,True,5.9e-10,7.2316,-246.95032165,0.028528069999993022,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
114,220,10,30,9,124087.0,True,5.9e-11,7.1847,-246.949249785,0.029599934999993138,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
115,220,2,30,9,1037.0,True,1.2e-11,6.5436,-246.95110414,0.027745579999987058,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
