,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
47,220,2,20,9,97,True,7.6e-10,8.4235,-47.13850861,0.03749051499999467,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
48,220,4,20,11,7044,True,1.7e-10,8.0353,-47.171009485,0.004989639999998019,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
49,220,6,20,11,24113,True,1.1e-10,7.7637,-47.172061935,0.003937189999994928,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
50,220,8,20,11,58120,True,1.1e-10,7.731,-47.172220365,0.0037787599999958843,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
51,260,2,20,9,96,True,7.6e-10,8.4235,-47.138506095,0.03749303000000026,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
52,260,4,20,11,7055,True,1.7e-10,8.0353,-47.171007335,0.004991789999998275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
53,260,6,20,11,24127,True,1.1e-10,7.7638,-47.172059815,0.003939309999999807,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
54,260,8,20,11,58101,True,1.1e-10,7.731,-47.172218255,0.0037808699999999362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
55,300,10,20,11,107072,True,1.7e-10,7.6302,-47.17213556,0.003863564999996072,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
56,300,2,20,9,93,True,7.6e-10,8.4235,-47.138505465,0.03749365999999554,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
57,300,4,20,11,7048,True,1.7e-10,8.0353,-47.17100675,0.004992375000000493,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
58,300,6,20,11,24123,True,1.1e-10,7.7638,-47.172059235,0.0039398899999980586,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
59,300,8,20,11,57173,True,1.1e-10,7.731,-47.172217675,0.0037814499999981876,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
60,340,10,20,11,106020,True,1.7e-10,7.6302,-47.17213495,0.0038641749999968056,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
61,340,2,20,9,99,True,7.6e-10,8.4235,-47.138504875,0.03749424999999462,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
62,340,4,20,11,6098,True,1.7e-10,8.0353,-47.171006145,0.00499297999999726,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
63,340,6,20,11,22150,True,1.1e-10,7.7638,-47.17205863,0.003940494999994826,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
64,340,8,20,11,54142,True,1.1e-10,7.731,-47.17221707,0.003782054999994955,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
65,380,10,20,11,107036,True,1.6e-10,7.6302,-47.172134115,0.0038650099999983922,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
66,380,2,20,9,104,True,7.6e-10,8.4235,-47.13850392,0.03749520499999903,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
67,380,4,20,11,6102,True,1.7e-10,8.0353,-47.171005295,0.004993829999996535,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
68,380,6,20,11,22145,True,1.1e-10,7.7638,-47.17205779,0.003941335000000379,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,380,8,20,11,53143,True,1.1e-10,7.731,-47.17221623,0.003782895000000508,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
70,100,10,25,12,127077,True,2.7e-12,7.6305,-47.17529202,0.0007071049999964885,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
71,100,2,25,9,111,True,1.7e-10,8.4246,-47.14184754,0.03415158499999649,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
72,100,4,25,11,6133,True,1.6e-11,8.0379,-47.174130865,0.001868259999994848,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
73,100,6,25,10,21124,True,2.2e-10,7.764,-47.17519098,0.0008081449999934875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
74,140,10,25,12,127079,True,2.5e-12,7.6304,-47.17532518,0.0006739449999955127,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
75,140,2,25,9,90,True,1.6e-10,8.4244,-47.141878845,0.03412027999999623,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
76,140,4,25,11,6130,True,1.6e-11,8.0378,-47.17416383,0.0018352949999993484,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
77,140,6,25,10,21118,True,2.4e-10,7.7639,-47.175224105,0.0007750199999989604,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
78,140,8,25,12,64156,True,4.5e-11,7.7317,-47.175381385,0.0006177399999955924,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
79,180,2,25,9,89,True,1.7e-10,8.4244,-47.141879275,0.03411984999999618,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
80,180,4,25,11,7034,True,1.6e-11,8.0376,-47.17416358,0.0018355449999987172,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
81,180,6,25,10,21133,True,2.3e-10,7.7638,-47.17522382,0.0007753049999976724,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
82,180,8,25,12,64152,True,4.5e-11,7.7316,-47.1753811,0.0006180249999943044,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
83,220,10,25,12,126088,True,2.6e-12,7.6303,-47.17532623,0.0006728949999939005,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
84,220,2,25,9,92,True,1.6e-10,8.4244,-47.1418807,0.03411842499999551,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
85,220,4,25,11,7039,True,1.6e-11,8.0377,-47.174164945,0.0018341799999959107,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
86,220,6,25,10,21150,True,2.3e-10,7.7639,-47.17522517,0.0007739549999996598,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
87,220,8,25,12,64164,True,4.4e-11,7.7316,-47.175382445,0.0006166800000002581,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
88,260,10,25,12,127119,True,2.5e-12,7.6304,-47.175324255,0.0006748699999974406,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
89,260,2,25,9,94,True,1.6e-10,8.4244,-47.14187831,0.03412081499999431,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
90,260,4,25,11,6129,True,1.6e-11,8.0377,-47.174162925,0.0018361999999996215,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
91,260,6,25,10,21112,True,2.3e-10,7.7639,-47.175223185,0.0007759399999969219,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
92,260,8,25,12,64162,True,4.5e-11,7.7316,-47.175380465,0.0006186599999935538,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
93,300,10,25,12,128109,True,2.4e-12,7.6304,-47.175323525,0.0006755999999938922,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
94,300,2,25,9,97,True,1.6e-10,8.4244,-47.141877525,0.034121599999998864,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
95,300,4,25,11,7039,True,1.6e-11,8.0377,-47.17416219,0.0018369350000000395,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
96,300,6,25,10,21142,True,2.3e-10,7.7639,-47.175222455,0.0007766700000004789,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
97,300,8,25,12,64159,True,4.4e-11,7.7316,-47.175379735,0.0006193899999971109,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
98,340,10,25,12,127055,True,2.5e-12,7.6304,-47.175322955,0.0006761699999984216,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
99,340,2,25,9,1018,True,1.7e-10,8.4244,-47.141876975,0.03412214999999463,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
100,340,4,25,11,7058,True,1.6e-11,8.0377,-47.174161625,0.0018374999999934971,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
101,340,6,25,10,21146,True,2.3e-10,7.7639,-47.175221885,0.0007772399999979029,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
102,380,10,25,12,128113,True,2.4e-12,7.6304,-47.175322115,0.0006770099999968693,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
103,380,2,25,9,106,True,1.7e-10,8.4244,-47.141876015,0.034123109999995904,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
104,380,4,25,11,7060,True,1.6e-11,8.0377,-47.17416077,0.0018383549999967386,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
105,380,6,25,10,21164,True,2.3e-10,7.7639,-47.17522104,0.000778085000000317,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
106,380,8,25,12,65138,True,4.4e-11,7.7316,-47.175378325,0.000620800000000088,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
107,100,2,30,11,121,True,2.5e-10,8.4248,-47.14225339,0.03374573499999656,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
108,100,4,30,11,7101,True,1.2e-10,8.0377,-47.174525515,0.0014736099999979047,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
109,100,6,30,10,22089,True,6.7e-10,7.7642,-47.175593115,0.0004060099999989575,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
110,100,8,30,11,59166,True,3.9e-10,7.7322,-47.17574534,0.0002537849999981745,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
111,140,10,30,10,113047,True,5.7e-10,7.6305,-47.175721685,0.00027743999999785274,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
112,140,2,30,11,113,True,2.5e-10,8.4247,-47.142284505,0.03371461999999781,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
113,140,4,30,11,7102,True,1.2e-10,8.0375,-47.174558135,0.0014409899999989761,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
114,140,6,30,10,22161,True,6.6e-10,7.764,-47.17562587,0.00037325499999951717,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
115,140,8,30,11,61106,True,4e-10,7.732,-47.17577812,0.0002210050000002184,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
116,180,10,30,10,113102,True,5.7e-10,7.6304,-47.175721895,0.0002772299999946881,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
