,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
41,140,6,20,11,26106.0,True,8.6e-12,11.1737,-53.427327195,0.006046715000003644,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
42,140,8,20,11,59137.0,True,7.5e-10,11.089,-53.427500255,0.0058736550000020316,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
43,180,10,20,11,113084.0,True,6.5e-10,11.1167,-53.42768328,0.005690630000003694,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
44,180,2,20,18,1049.0,True,4.4e-11,10.8351,-53.403501005,0.02987290499999773,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
45,180,4,20,15,9075.0,True,9.9e-10,10.9658,-53.42637293,0.007000980000000823,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
46,180,6,20,11,26099.0,True,5.5e-12,11.1737,-53.42734861,0.006025299999997458,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
47,180,8,20,11,60124.0,True,7.4e-10,11.089,-53.42752156,0.005852349999997841,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
48,220,10,20,11,121083.0,True,6.5e-10,11.1167,-53.427679035,0.005694875000003208,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
49,220,2,20,18,1058.0,True,8.6e-10,10.8351,-53.40349643,0.02987748000000323,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
50,220,4,20,16,10036.0,True,7.7e-11,10.9658,-53.42636862,0.007005290000002162,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
51,220,6,20,11,27088.0,True,5.5e-12,11.1737,-53.427344345,0.006029564999998627,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
52,220,8,20,11,60117.0,True,7.4e-10,11.089,-53.42751732,0.0058565900000004945,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
53,260,10,20,11,113046.0,True,6.7e-10,11.1167,-53.42768231,0.005691599999998687,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
54,260,2,20,18,1059.0,True,2.5e-10,10.8351,-53.40349999,0.029873919999999998,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
55,260,4,20,15,9094.0,True,9.8e-10,10.9658,-53.42637196,0.007001950000002921,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
56,260,6,20,11,27098.0,True,5.5e-12,11.1737,-53.427347635,0.0060262750000035226,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
57,260,8,20,11,60120.0,True,7.4e-10,11.089,-53.427520595,0.005853315000003079,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
58,300,10,20,11,112100.0,True,6.8e-10,11.1167,-53.427682665,0.005691245000001288,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
59,300,2,20,18,1062.0,True,3.8e-11,10.8351,-53.403500175,0.029873735000002455,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
60,300,4,20,15,10085.0,True,9.6e-10,10.9658,-53.426372295,0.007001615000000072,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
61,300,6,20,11,29089.0,True,5.5e-12,11.1737,-53.42734799,0.006025919999999019,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
62,300,8,20,11,60130.0,True,7.4e-10,11.089,-53.427520955,0.005852955000001714,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
63,340,10,20,11,112083.0,True,6.8e-10,11.1167,-53.42768307,0.005690839999999753,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
64,340,2,20,18,1079.0,True,3.5e-11,10.8351,-53.40350066,0.029873250000001406,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
65,340,4,20,15,9099.0,True,9.7e-10,10.9658,-53.426372705,0.007001205000001676,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
66,340,6,20,11,27120.0,True,5.5e-12,11.1737,-53.42734839,0.00602552000000145,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
67,340,8,20,11,60143.0,True,7.4e-10,11.089,-53.42752136,0.0058525500000001784,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
68,380,10,20,11,112059.0,True,6.7e-10,11.1167,-53.427683045,0.0056908649999982686,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
69,380,2,20,18,1077.0,True,4.1e-11,10.8351,-53.403500625,0.02987328500000075,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
70,380,4,20,16,10081.0,True,2.4e-10,10.9658,-53.426372675,0.0070012349999970525,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
71,380,6,20,11,27115.0,True,5.5e-12,11.1737,-53.427348365,0.0060255449999999655,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
72,380,8,20,11,61095.0,True,7.4e-10,11.089,-53.42752133,0.005852580000002661,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
73,100,10,25,11,118103.0,True,1.6e-10,11.1,-53.431729595,0.0016443150000000628,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
74,100,2,25,11,113.0,True,2.3e-11,10.8223,-53.40787772,0.025496189999998364,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
75,100,4,25,23,13056.0,True,5.1e-11,10.9488,-53.43043168,0.002942230000002155,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
76,100,6,25,10,24163.0,True,9.4e-10,11.1573,-53.43142217,0.0019517400000026441,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
77,100,8,25,11,61144.0,True,1.5e-10,11.0726,-53.431590055,0.0017838549999993347,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
78,140,10,25,11,117016.0,True,1.4e-10,11.0984,-53.43169213,0.0016817799999984118,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
79,140,2,25,10,106.0,True,4.8e-10,10.8209,-53.407866825,0.025507085000000984,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
80,140,4,25,18,10125.0,True,3.2e-10,10.948,-53.43039533,0.0029785799999970664,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
81,140,6,25,10,24125.0,True,7.8e-10,11.1557,-53.4313842,0.001989710000003697,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
